loan_id,orig_channel,seller_name,orig_int_rate,original_upb,original_loan_term,orig_date,first_pymt_date,orig_ltv,orig_cltv,num_borrowers,orig_dti,credit_score,first_time_buyer,loan_purpose,property_type,number_units,occ_type,prop_state,zip_code,primary_insurance_pct,product_type,coborrower_credit_score,mortgage_insurance_type,relo_mortgage_indicator,current_delq_status
1.20005027946E11,B,"IRWIN MORTGAGE, CORPORATION",5.25,132000.0,360.0,12/2004,03/2005,92.0,92.0,2.0,46.0,663.0,N,R,SF,1.0,P,IL,615.0,25.0,FRM,660.0,1.0,N,1.0
1.20019777274E11,C,"IRWIN MORTGAGE, CORPORATION",5.75,168000.0,360.0,12/2004,02/2005,62.0,62.0,2.0,30.0,781.0,N,C,SF,1.0,P,MS,390.0,,FRM,779.0,,N,1.0
1.20091596259E11,B,"IRWIN MORTGAGE, CORPORATION",6.25,184000.0,360.0,01/2005,02/2005,73.0,73.0,2.0,50.0,635.0,Y,P,SF,1.0,P,FL,327.0,,FRM,647.0,,N,1.0
1.20287908547E11,C,"IRWIN MORTGAGE, CORPORATION",5.625,112000.0,360.0,12/2004,02/2005,95.0,95.0,2.0,39.0,730.0,Y,P,SF,1.0,P,LA,701.0,25.0,FRM,760.0,1.0,N,1.0
1.20429951566E11,C,"IRWIN MORTGAGE, CORPORATION",4.75,90000.0,120.0,12/2004,02/2005,80.0,80.0,2.0,,746.0,N,C,SF,1.0,P,MS,386.0,,FRM,751.0,,N,1.0
1.20635975386E11,C,"IRWIN MORTGAGE, CORPORATION",5.875,145000.0,360.0,12/2004,02/2005,49.0,49.0,1.0,16.0,699.0,N,R,SF,1.0,P,MD,207.0,,FRM,,,N,1.0
1.20964362857E11,C,"IRWIN MORTGAGE, CORPORATION",5.625,100000.0,360.0,11/2004,01/2005,47.0,47.0,1.0,34.0,772.0,N,C,SF,1.0,P,VA,226.0,,FRM,,,N,1.0
1.21108915081E11,C,"IRWIN MORTGAGE, CORPORATION",5.5,134000.0,240.0,01/2005,03/2005,94.0,94.0,2.0,37.0,754.0,Y,P,SF,1.0,P,MS,390.0,25.0,FRM,763.0,1.0,N,1.0
1.21204479592E11,B,"IRWIN MORTGAGE, CORPORATION",6.375,157000.0,360.0,02/2005,03/2005,35.0,35.0,2.0,18.0,783.0,N,R,SF,1.0,P,CA,926.0,,FRM,742.0,,N,1.0
1.21225728585E11,B,"IRWIN MORTGAGE, CORPORATION",5.625,268000.0,240.0,01/2005,03/2005,80.0,80.0,2.0,,700.0,N,R,SF,1.0,P,MN,554.0,,FRM,676.0,,N,1.0
1.21583015327E11,C,"IRWIN MORTGAGE, CORPORATION",5.75,30000.0,240.0,12/2004,02/2005,35.0,35.0,2.0,38.0,698.0,N,C,SF,1.0,P,MS,397.0,,FRM,793.0,,N,1.0
1.21722827309E11,C,"IRWIN MORTGAGE, CORPORATION",5.25,100000.0,180.0,12/2004,02/2005,50.0,50.0,2.0,16.0,802.0,N,R,SF,1.0,P,TN,371.0,,FRM,798.0,,N,1.0
1.21833754466E11,B,"IRWIN MORTGAGE, CORPORATION",5.75,86000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,43.0,621.0,N,C,SF,1.0,P,SC,294.0,,FRM,,,N,1.0
1.22090481544E11,C,"IRWIN MORTGAGE, CORPORATION",5.625,220000.0,360.0,12/2004,02/2005,95.0,95.0,2.0,44.0,741.0,Y,P,PU,1.0,P,TN,371.0,30.0,FRM,768.0,1.0,N,1.0
1.22239197716E11,C,"IRWIN MORTGAGE, CORPORATION",6.25,85000.0,360.0,01/2005,03/2005,75.0,75.0,2.0,43.0,767.0,N,P,SF,1.0,I,OK,730.0,,FRM,773.0,,N,1.0
1.22313837283E11,R,"IRWIN MORTGAGE, CORPORATION",5.875,60000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,26.0,793.0,Y,P,SF,1.0,P,CA,932.0,,FRM,788.0,,N,1.0
1.224316453E11,B,"IRWIN MORTGAGE, CORPORATION",5.875,68000.0,360.0,12/2004,02/2005,29.0,29.0,1.0,31.0,735.0,N,C,SF,1.0,P,MN,557.0,,FRM,,,N,1.0
1.22457209822E11,R,"IRWIN MORTGAGE, CORPORATION",5.5,209000.0,360.0,02/2005,04/2005,55.0,55.0,2.0,25.0,767.0,N,C,PU,1.0,P,AZ,850.0,,FRM,769.0,,N,1.0
1.22477526298E11,B,"IRWIN MORTGAGE, CORPORATION",6.375,137000.0,360.0,12/2004,02/2005,78.0,78.0,1.0,29.0,731.0,N,C,SF,1.0,I,AZ,850.0,,FRM,,,N,1.0
1.22519764905E11,R,"IRWIN MORTGAGE, CORPORATION",5.625,103000.0,360.0,02/2005,04/2005,75.0,75.0,1.0,49.0,799.0,N,C,SF,1.0,S,CO,814.0,,FRM,,,N,1.0
1.2262476944E11,C,"IRWIN MORTGAGE, CORPORATION",6.375,111000.0,360.0,11/2004,01/2005,90.0,90.0,2.0,12.0,631.0,N,R,SF,1.0,I,AR,720.0,25.0,FRM,740.0,1.0,N,1.0
1.22888231194E11,B,"IRWIN MORTGAGE, CORPORATION",5.75,104000.0,180.0,01/2005,03/2005,80.0,80.0,1.0,23.0,613.0,N,C,SF,1.0,P,GA,312.0,,FRM,,,N,1.0
1.23342396735E11,C,"IRWIN MORTGAGE, CORPORATION",5.75,83000.0,360.0,12/2004,02/2005,71.0,71.0,2.0,29.0,701.0,N,R,SF,1.0,P,AR,729.0,,FRM,707.0,,N,1.0
1.23358159728E11,C,"IRWIN MORTGAGE, CORPORATION",5.625,360000.0,360.0,02/2005,04/2005,58.0,58.0,2.0,29.0,712.0,N,R,SF,1.0,P,TX,770.0,,FRM,733.0,,N,1.0
