loan_id,orig_channel,seller_name,orig_int_rate,original_upb,original_loan_term,orig_date,first_pymt_date,orig_ltv,orig_cltv,num_borrowers,orig_dti,credit_score,first_time_buyer,loan_purpose,property_type,number_units,occ_type,prop_state,zip_code,primary_insurance_pct,product_type,coborrower_credit_score,mortgage_insurance_type,relo_mortgage_indicator,current_delq_status
1.00180466918E11,C,AMTRUST BANK,5.75,197000.0,360.0,01/2005,03/2005,79.0,79.0,2.0,36.0,672.0,N,R,SF,1.0,P,TX,760.0,,FRM,662.0,,N,1.0
1.00414404352E11,C,AMTRUST BANK,6.0,334000.0,360.0,11/2004,01/2005,84.0,84.0,2.0,39.0,700.0,N,P,SF,1.0,P,MI,484.0,12.0,FRM,711.0,1.0,N,1.0
1.00427031672E11,C,AMTRUST BANK,5.875,148000.0,360.0,01/2005,03/2005,56.0,56.0,1.0,32.0,782.0,N,C,SF,1.0,P,MN,554.0,,FRM,,,N,1.0
1.00569987477E11,C,AMTRUST BANK,5.75,427000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,41.0,800.0,N,P,SF,2.0,P,MA,21.0,,FRM,,,N,1.0
1.00733891753E11,C,AMTRUST BANK,6.375,53000.0,360.0,01/2005,03/2005,84.0,84.0,1.0,27.0,802.0,N,C,SF,1.0,P,AR,722.0,12.0,FRM,,1.0,N,1.0
1.00756123183E11,C,AMTRUST BANK,5.875,97000.0,240.0,01/2005,03/2005,65.0,65.0,2.0,53.0,728.0,N,C,MH,1.0,P,OR,973.0,,FRM,703.0,,N,1.0
1.00888326483E11,C,AMTRUST BANK,6.0,124000.0,360.0,11/2004,01/2005,75.0,75.0,2.0,55.0,745.0,N,C,SF,1.0,P,MD,215.0,,FRM,785.0,,N,1.0
1.00962566733E11,C,AMTRUST BANK,5.75,168000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,45.0,726.0,N,P,PU,1.0,P,VA,232.0,,FRM,745.0,,N,1.0
1.01048691702E11,C,AMTRUST BANK,5.75,130000.0,360.0,11/2004,01/2005,62.0,83.0,2.0,43.0,798.0,Y,P,SF,1.0,P,NC,272.0,,FRM,720.0,,N,1.0
1.01183068526E11,C,AMTRUST BANK,6.5,80000.0,360.0,12/2004,02/2005,34.0,34.0,2.0,19.0,788.0,N,P,CO,1.0,P,MD,217.0,,FRM,765.0,,N,1.0
1.01229403954E11,C,AMTRUST BANK,5.875,95000.0,240.0,01/2005,03/2005,76.0,76.0,2.0,26.0,648.0,N,C,SF,1.0,P,NC,271.0,,FRM,643.0,,N,1.0
1.01240165098E11,B,AMTRUST BANK,5.25,80000.0,180.0,11/2004,01/2005,73.0,73.0,2.0,,675.0,N,C,CO,1.0,P,FL,333.0,,FRM,620.0,,N,1.0
1.01389711846E11,C,AMTRUST BANK,5.875,210000.0,360.0,11/2004,01/2005,41.0,41.0,2.0,,632.0,N,C,PU,1.0,P,CA,919.0,,FRM,639.0,,N,1.0
1.01416183273E11,R,AMTRUST BANK,5.625,111000.0,360.0,01/2005,03/2005,88.0,88.0,2.0,36.0,688.0,N,C,SF,1.0,P,OH,443.0,25.0,FRM,706.0,1.0,N,1.0
1.01773749261E11,C,AMTRUST BANK,5.0,175000.0,180.0,12/2004,02/2005,80.0,80.0,2.0,44.0,762.0,N,P,SF,1.0,P,IL,604.0,,FRM,775.0,,N,1.0
1.01879754064E11,C,AMTRUST BANK,5.875,87000.0,360.0,11/2004,01/2005,80.0,90.0,1.0,52.0,815.0,Y,P,CO,1.0,P,FL,333.0,,FRM,,,N,1.0
1.01994043029E11,C,AMTRUST BANK,5.5,149000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,43.0,704.0,N,C,PU,1.0,P,CO,800.0,,FRM,,,N,1.0
1.02159857502E11,C,AMTRUST BANK,5.625,115000.0,180.0,11/2004,01/2005,25.0,25.0,2.0,29.0,739.0,N,R,SF,1.0,P,MN,553.0,,FRM,743.0,,N,1.0
1.02197677106E11,B,AMTRUST BANK,5.875,117000.0,360.0,10/2004,12/2004,47.0,47.0,2.0,21.0,675.0,N,C,SF,1.0,P,CA,923.0,,FRM,778.0,,N,1.0
1.02688935523E11,C,AMTRUST BANK,5.625,113000.0,360.0,12/2004,02/2005,70.0,70.0,2.0,20.0,790.0,N,P,SF,1.0,P,NC,283.0,,FRM,781.0,,N,1.0
1.02725380879E11,C,AMTRUST BANK,6.125,75000.0,360.0,12/2004,02/2005,36.0,36.0,2.0,23.0,787.0,N,P,SF,1.0,P,ME,40.0,,FRM,802.0,,N,1.0
1.02793914955E11,C,AMTRUST BANK,6.125,120000.0,360.0,01/2005,03/2005,75.0,75.0,2.0,42.0,798.0,N,P,MH,1.0,P,FL,342.0,,FRM,746.0,,N,1.0
1.0282938221E11,C,AMTRUST BANK,5.75,275000.0,360.0,12/2004,02/2005,85.0,85.0,2.0,38.0,681.0,N,R,SF,1.0,P,WA,982.0,12.0,FRM,669.0,1.0,N,1.0
1.03009176573E11,C,AMTRUST BANK,4.875,189000.0,180.0,12/2004,02/2005,70.0,70.0,2.0,38.0,692.0,N,C,SF,1.0,P,WI,531.0,,FRM,775.0,,N,1.0
1.03015398102E11,B,AMTRUST BANK,5.25,300000.0,180.0,12/2004,02/2005,67.0,67.0,1.0,28.0,701.0,N,C,SF,1.0,P,CA,906.0,,FRM,,,N,1.0
1.03388631827E11,C,AMTRUST BANK,5.875,161000.0,360.0,11/2004,01/2005,41.0,41.0,1.0,59.0,606.0,N,C,SF,1.0,P,CA,913.0,,FRM,,,N,1.0
1.03412920871E11,C,AMTRUST BANK,5.875,105000.0,240.0,11/2004,01/2005,89.0,89.0,2.0,,746.0,N,C,SF,1.0,P,LA,705.0,12.0,FRM,703.0,1.0,N,1.0
1.03506981208E11,C,AMTRUST BANK,6.0,41000.0,180.0,02/2005,04/2005,62.0,62.0,2.0,48.0,723.0,N,C,SF,1.0,P,PA,171.0,,FRM,650.0,,N,1.0
1.03528857112E11,C,AMTRUST BANK,5.875,88000.0,360.0,12/2004,02/2005,66.0,66.0,1.0,36.0,770.0,N,C,CO,1.0,P,CA,937.0,,FRM,,,N,1.0
1.03575302222E11,C,AMTRUST BANK,5.5,126000.0,360.0,11/2004,01/2005,87.0,87.0,2.0,30.0,665.0,N,P,SF,1.0,P,NC,285.0,25.0,FRM,676.0,1.0,N,1.0
1.03637304334E11,C,AMTRUST BANK,4.875,200000.0,180.0,10/2004,12/2004,49.0,49.0,1.0,33.0,774.0,N,P,SF,1.0,P,FL,349.0,,FRM,,,N,1.0
1.03681201223E11,C,AMTRUST BANK,5.5,312000.0,360.0,01/2005,03/2005,70.0,70.0,1.0,27.0,622.0,N,C,PU,1.0,P,MO,631.0,,FRM,,,N,1.0
1.03720868079E11,C,AMTRUST BANK,5.875,88000.0,360.0,01/2005,03/2005,78.0,78.0,2.0,44.0,641.0,N,R,SF,1.0,P,MN,550.0,,FRM,785.0,,N,1.0
1.03735283639E11,C,AMTRUST BANK,5.75,215000.0,360.0,01/2005,02/2005,79.0,79.0,1.0,47.0,748.0,N,P,CO,1.0,P,NH,32.0,,FRM,,,N,1.0
1.03819210245E11,C,AMTRUST BANK,5.375,181000.0,360.0,12/2004,02/2005,84.0,84.0,1.0,43.0,666.0,N,R,SF,1.0,P,NH,30.0,12.0,FRM,,1.0,N,1.0
1.03945793835E11,C,AMTRUST BANK,5.625,81000.0,360.0,12/2004,02/2005,39.0,39.0,1.0,21.0,803.0,N,P,PU,1.0,P,MN,554.0,,FRM,,,N,1.0
1.04146694178E11,C,AMTRUST BANK,6.0,90000.0,360.0,12/2004,02/2005,69.0,69.0,2.0,21.0,785.0,N,C,SF,1.0,P,MI,480.0,,FRM,721.0,,N,1.0
1.04182889239E11,C,AMTRUST BANK,5.625,180000.0,360.0,12/2004,02/2005,80.0,90.0,1.0,31.0,700.0,N,P,CO,1.0,P,OH,442.0,,FRM,,,N,1.0
1.04188430192E11,C,AMTRUST BANK,5.625,331000.0,240.0,10/2004,12/2004,56.0,56.0,2.0,35.0,809.0,N,R,SF,1.0,P,MA,15.0,,FRM,802.0,,N,1.0
1.04248363795E11,C,AMTRUST BANK,5.75,177000.0,360.0,12/2004,02/2005,90.0,90.0,2.0,43.0,757.0,Y,P,CO,1.0,P,IL,604.0,25.0,FRM,738.0,1.0,N,1.0
1.04459230773E11,C,AMTRUST BANK,5.75,172000.0,360.0,10/2004,12/2004,75.0,75.0,1.0,25.0,800.0,N,C,SF,1.0,P,CO,800.0,,FRM,,,N,1.0
1.04624324498E11,C,AMTRUST BANK,5.625,235000.0,300.0,12/2004,02/2005,70.0,70.0,2.0,55.0,751.0,N,C,SF,1.0,P,MD,217.0,,FRM,747.0,,N,1.0
1.04771465339E11,C,AMTRUST BANK,5.25,250000.0,360.0,12/2004,02/2005,77.0,77.0,2.0,43.0,704.0,N,P,SF,1.0,P,OH,430.0,,FRM,734.0,,N,1.0
1.05288094379E11,C,AMTRUST BANK,6.0,261000.0,360.0,11/2004,01/2005,47.0,47.0,1.0,34.0,604.0,N,C,SF,1.0,P,VA,225.0,,FRM,,,N,1.0
1.05358657783E11,C,AMTRUST BANK,5.5,141000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,46.0,658.0,N,R,SF,1.0,P,WA,993.0,,FRM,662.0,,N,1.0
1.0541965097E11,C,AMTRUST BANK,4.75,165000.0,180.0,11/2004,01/2005,90.0,90.0,2.0,38.0,757.0,N,C,SF,1.0,P,PA,165.0,12.0,FRM,702.0,1.0,N,1.0
1.0542772163E11,C,AMTRUST BANK,5.875,240000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,39.0,669.0,N,C,SF,1.0,P,CA,923.0,,FRM,686.0,,N,1.0
1.0551813157E11,C,AMTRUST BANK,5.75,151000.0,360.0,12/2004,02/2005,63.0,63.0,2.0,42.0,685.0,N,R,SF,1.0,P,WA,982.0,,FRM,698.0,,N,1.0
1.05538472906E11,C,AMTRUST BANK,5.0,112000.0,180.0,12/2004,02/2005,70.0,70.0,2.0,48.0,779.0,N,C,PU,1.0,P,IL,600.0,,FRM,777.0,,N,1.0
1.05539483109E11,C,AMTRUST BANK,5.5,175000.0,180.0,01/2005,03/2005,77.0,77.0,1.0,34.0,751.0,N,C,SF,1.0,P,MN,551.0,,FRM,,,N,1.0
1.05680275481E11,C,AMTRUST BANK,5.75,152000.0,360.0,11/2004,01/2005,80.0,80.0,2.0,31.0,771.0,N,R,SF,1.0,P,AZ,863.0,,FRM,771.0,,N,1.0
1.05786242519E11,C,AMTRUST BANK,5.875,281000.0,360.0,11/2004,01/2005,58.0,58.0,2.0,16.0,780.0,N,C,SF,1.0,P,NJ,88.0,,FRM,796.0,,N,1.0
1.05911489814E11,B,AMTRUST BANK,5.625,360000.0,360.0,01/2005,03/2005,50.0,67.0,2.0,52.0,691.0,N,C,PU,1.0,P,CA,926.0,,FRM,777.0,,N,1.0
1.05982724284E11,C,AMTRUST BANK,5.25,225000.0,360.0,11/2004,01/2005,85.0,85.0,1.0,44.0,686.0,N,R,SF,1.0,P,WI,532.0,12.0,FRM,,1.0,N,1.0
1.06113618261E11,B,AMTRUST BANK,5.5,146000.0,360.0,12/2004,02/2005,79.0,79.0,2.0,17.0,802.0,N,R,SF,1.0,P,OR,973.0,,FRM,800.0,,N,1.0
1.06311706013E11,C,AMTRUST BANK,5.0,220000.0,180.0,11/2004,01/2005,73.0,73.0,2.0,44.0,782.0,N,P,SF,1.0,P,MI,483.0,,FRM,785.0,,N,1.0
1.06410510317E11,C,AMTRUST BANK,5.75,195000.0,360.0,12/2004,02/2005,48.0,57.0,2.0,18.0,695.0,N,C,SF,1.0,P,CT,64.0,,FRM,678.0,,N,1.0
1.06429398144E11,C,AMTRUST BANK,5.5,316000.0,360.0,12/2004,02/2005,80.0,90.0,2.0,29.0,788.0,N,C,SF,1.0,P,WA,981.0,,FRM,700.0,,N,1.0
1.06431091966E11,C,AMTRUST BANK,5.625,304000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,49.0,670.0,N,P,PU,1.0,P,MD,217.0,,FRM,702.0,,N,1.0
1.06445082204E11,R,AMTRUST BANK,5.0,87000.0,180.0,01/2005,03/2005,70.0,70.0,2.0,13.0,800.0,N,C,SF,1.0,P,OH,443.0,,FRM,800.0,,N,1.0
1.06461540594E11,C,AMTRUST BANK,5.25,150000.0,180.0,11/2004,01/2005,38.0,38.0,2.0,6.0,725.0,N,P,SF,1.0,S,WA,982.0,,FRM,711.0,,N,1.0
1.0669520784E11,C,AMTRUST BANK,5.75,104000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,56.0,701.0,Y,P,PU,1.0,P,AZ,852.0,,FRM,658.0,,N,1.0
1.06840161244E11,C,AMTRUST BANK,5.75,272000.0,360.0,10/2004,12/2004,80.0,95.0,2.0,23.0,684.0,N,P,CO,1.0,P,VA,232.0,,FRM,731.0,,N,1.0
1.06916642954E11,C,AMTRUST BANK,5.875,204000.0,360.0,11/2004,01/2005,80.0,80.0,2.0,,689.0,N,R,SF,1.0,P,MI,481.0,,FRM,748.0,,N,1.0
1.06940072347E11,B,AMTRUST BANK,5.75,90000.0,360.0,12/2004,02/2005,70.0,70.0,1.0,27.0,673.0,N,R,SF,1.0,P,WA,986.0,,FRM,,,N,1.0
1.06948920207E11,C,AMTRUST BANK,5.875,198000.0,360.0,12/2004,02/2005,80.0,90.0,2.0,48.0,635.0,N,R,SF,1.0,P,MI,481.0,,FRM,691.0,,N,1.0
1.07054265463E11,C,AMTRUST BANK,5.875,100000.0,360.0,11/2004,01/2005,67.0,67.0,2.0,43.0,728.0,N,R,CO,1.0,P,NJ,78.0,,FRM,673.0,,N,1.0
1.07272659299E11,C,AMTRUST BANK,5.375,300000.0,360.0,02/2005,03/2005,80.0,80.0,1.0,,730.0,N,C,PU,1.0,P,GA,300.0,,FRM,,,N,1.0
1.07528167864E11,C,AMTRUST BANK,5.875,203000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,40.0,727.0,N,P,CO,1.0,P,MA,18.0,,FRM,754.0,,N,1.0
1.07556542912E11,C,AMTRUST BANK,5.25,177000.0,180.0,01/2005,03/2005,78.0,78.0,2.0,27.0,801.0,N,C,SF,1.0,P,OH,430.0,,FRM,795.0,,N,1.0
1.07572036298E11,C,AMTRUST BANK,5.875,144000.0,360.0,01/2005,03/2005,79.0,79.0,2.0,35.0,771.0,N,P,PU,1.0,P,FL,335.0,,FRM,772.0,,N,1.0
1.07592552895E11,B,AMTRUST BANK,7.0,95000.0,360.0,12/2004,02/2005,67.0,67.0,1.0,43.0,630.0,N,C,SF,1.0,P,CA,935.0,,FRM,,,N,1.0
1.08034308445E11,B,AMTRUST BANK,5.75,190000.0,360.0,01/2005,03/2005,95.0,95.0,1.0,52.0,665.0,N,P,SF,1.0,P,NY,124.0,25.0,FRM,,1.0,N,1.0
1.08082682701E11,C,AMTRUST BANK,6.25,64000.0,240.0,01/2005,03/2005,74.0,74.0,1.0,49.0,637.0,N,C,SF,1.0,P,OH,441.0,,FRM,,,N,1.0
1.08144564661E11,B,AMTRUST BANK,5.125,120000.0,180.0,11/2004,01/2005,73.0,73.0,1.0,61.0,772.0,N,R,SF,1.0,P,VA,234.0,,FRM,,,N,1.0
1.08338298185E11,C,AMTRUST BANK,5.75,232000.0,360.0,01/2005,03/2005,80.0,95.0,2.0,15.0,708.0,N,P,SF,1.0,P,OH,430.0,,FRM,,,N,1.0
1.08511471928E11,C,AMTRUST BANK,5.875,102000.0,360.0,12/2004,03/2005,80.0,80.0,2.0,9.0,715.0,N,P,CO,1.0,S,AR,719.0,,FRM,757.0,,N,1.0
1.08610006792E11,C,AMTRUST BANK,5.875,282000.0,360.0,11/2004,01/2005,80.0,80.0,2.0,41.0,667.0,N,C,PU,1.0,P,AZ,857.0,,FRM,666.0,,N,1.0
1.08647582086E11,C,AMTRUST BANK,6.0,322000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,34.0,680.0,N,C,SF,1.0,P,CA,923.0,,FRM,688.0,,N,1.0
1.08732287589E11,C,AMTRUST BANK,5.875,84000.0,360.0,12/2004,02/2005,92.0,92.0,1.0,15.0,770.0,N,P,SF,1.0,P,IL,612.0,25.0,FRM,,1.0,N,1.0
1.08824556153E11,C,AMTRUST BANK,5.875,133000.0,360.0,11/2004,01/2005,80.0,80.0,2.0,37.0,695.0,N,C,SF,1.0,P,MO,633.0,,FRM,712.0,,N,1.0
1.08829712854E11,C,AMTRUST BANK,5.625,330000.0,360.0,01/2005,03/2005,75.0,75.0,2.0,37.0,677.0,N,C,SF,1.0,P,NJ,80.0,,FRM,733.0,,N,1.0
1.08942415996E11,C,AMTRUST BANK,5.75,136000.0,360.0,12/2004,02/2005,94.0,94.0,2.0,25.0,735.0,Y,P,SF,1.0,P,TX,770.0,25.0,FRM,752.0,1.0,N,1.0
1.09158551198E11,C,AMTRUST BANK,5.875,334000.0,360.0,12/2004,02/2005,57.0,90.0,2.0,27.0,745.0,N,P,CO,1.0,P,FL,337.0,,FRM,795.0,,N,1.0
1.09242656706E11,C,AMTRUST BANK,5.875,200000.0,360.0,02/2005,04/2005,60.0,60.0,2.0,43.0,794.0,N,P,PU,1.0,S,FL,334.0,,FRM,792.0,,N,1.0
1.09285241886E11,C,AMTRUST BANK,6.0,60000.0,360.0,01/2005,03/2005,75.0,75.0,1.0,5.0,754.0,N,P,PU,1.0,S,TX,759.0,,FRM,,,N,1.0
1.09587056365E11,C,AMTRUST BANK,5.25,100000.0,180.0,12/2004,02/2005,70.0,70.0,1.0,46.0,617.0,N,C,SF,1.0,P,OK,741.0,,FRM,,,N,1.0
1.09599052667E11,C,AMTRUST BANK,5.0,130000.0,180.0,11/2004,01/2005,55.0,55.0,2.0,18.0,800.0,N,C,SF,1.0,P,WI,532.0,,FRM,792.0,,N,1.0
1.09643914635E11,C,AMTRUST BANK,5.0,248000.0,180.0,12/2004,02/2005,40.0,90.0,2.0,33.0,775.0,N,P,SF,1.0,P,OR,972.0,,FRM,786.0,,N,1.0
1.09725932959E11,C,AMTRUST BANK,5.875,115000.0,360.0,01/2005,03/2005,80.0,95.0,2.0,27.0,756.0,Y,P,PU,1.0,P,OK,730.0,,FRM,747.0,,N,1.0
1.10313500728E11,C,AMTRUST BANK,5.625,207000.0,360.0,12/2004,02/2005,85.0,85.0,1.0,27.0,629.0,N,P,CO,1.0,P,AZ,850.0,12.0,FRM,,1.0,N,1.0
1.10319873423E11,C,AMTRUST BANK,5.75,219000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,38.0,739.0,N,R,SF,1.0,P,WI,530.0,,FRM,,,N,1.0
1.10340409739E11,C,AMTRUST BANK,5.75,300000.0,360.0,11/2004,01/2005,80.0,95.0,2.0,48.0,748.0,N,P,SF,1.0,P,WI,547.0,,FRM,773.0,,N,1.0
1.10422144512E11,C,AMTRUST BANK,6.125,225000.0,240.0,01/2005,03/2005,90.0,90.0,2.0,26.0,616.0,N,C,SF,1.0,P,MD,210.0,12.0,FRM,602.0,1.0,N,1.0
1.10426281246E11,C,AMTRUST BANK,5.125,315000.0,180.0,01/2005,03/2005,79.0,90.0,2.0,27.0,739.0,N,C,SF,1.0,P,FL,344.0,,FRM,743.0,,N,1.0
1.10646014888E11,C,AMTRUST BANK,5.875,202000.0,360.0,11/2004,01/2005,80.0,90.0,1.0,42.0,664.0,N,R,SF,1.0,P,OR,970.0,,FRM,,,N,1.0
1.10703870374E11,C,AMTRUST BANK,5.625,185000.0,360.0,11/2004,01/2005,59.0,59.0,1.0,38.0,611.0,N,P,SF,1.0,P,NJ,87.0,,FRM,,,N,1.0
1.10998337179E11,C,AMTRUST BANK,5.375,190000.0,360.0,01/2005,03/2005,95.0,95.0,2.0,29.0,728.0,Y,P,SF,1.0,P,IL,606.0,25.0,FRM,686.0,1.0,N,1.0
1.11081160318E11,C,AMTRUST BANK,5.25,107000.0,180.0,12/2004,02/2005,77.0,77.0,2.0,36.0,733.0,N,R,SF,1.0,P,TX,761.0,,FRM,716.0,,N,1.0
1.11328542914E11,C,AMTRUST BANK,5.75,310000.0,360.0,12/2004,01/2005,80.0,88.0,2.0,34.0,766.0,N,R,SF,1.0,P,WI,535.0,,FRM,704.0,,N,1.0
1.11521145141E11,R,AMTRUST BANK,4.875,50000.0,180.0,11/2004,01/2005,59.0,59.0,1.0,30.0,699.0,N,C,CO,1.0,P,FL,334.0,,FRM,,,N,1.0
1.11549011871E11,C,AMTRUST BANK,5.75,225000.0,360.0,12/2004,02/2005,77.0,77.0,2.0,19.0,782.0,N,P,SF,1.0,P,OH,431.0,,FRM,,,N,1.0
1.11593508534E11,C,AMTRUST BANK,5.75,300000.0,360.0,01/2005,03/2005,77.0,77.0,2.0,44.0,699.0,N,C,SF,1.0,P,MD,209.0,,FRM,685.0,,N,1.0
1.11715009441E11,C,AMTRUST BANK,5.875,160000.0,360.0,12/2004,02/2005,44.0,44.0,1.0,38.0,704.0,N,R,SF,1.0,P,MI,486.0,,FRM,,,N,1.0
1.11927993257E11,B,AMTRUST BANK,5.875,360000.0,360.0,01/2005,03/2005,62.0,62.0,2.0,39.0,594.0,N,C,SF,1.0,P,CA,928.0,,FRM,634.0,,N,1.0
1.12274588787E11,C,AMTRUST BANK,5.75,112000.0,360.0,01/2005,03/2005,76.0,76.0,1.0,38.0,637.0,N,R,SF,1.0,P,MO,631.0,,FRM,,,N,1.0
1.12352608107E11,C,AMTRUST BANK,5.625,324000.0,360.0,01/2005,03/2005,80.0,90.0,2.0,24.0,700.0,N,P,SF,1.0,P,PA,193.0,,FRM,793.0,,N,1.0
1.12468546334E11,C,AMTRUST BANK,5.75,100000.0,360.0,12/2004,02/2005,68.0,68.0,1.0,41.0,635.0,Y,P,SF,1.0,P,VA,230.0,,FRM,,,N,1.0
1.12480826916E11,C,AMTRUST BANK,5.875,144000.0,360.0,12/2004,02/2005,80.0,90.0,2.0,21.0,737.0,N,P,SF,1.0,P,MO,640.0,,FRM,784.0,,N,1.0
1.12507020903E11,C,AMTRUST BANK,5.625,176000.0,360.0,12/2004,02/2005,80.0,95.0,2.0,35.0,793.0,N,P,SF,1.0,P,IL,605.0,,FRM,709.0,,N,1.0
1.12532969593E11,C,AMTRUST BANK,5.75,84000.0,360.0,12/2004,02/2005,70.0,70.0,2.0,33.0,626.0,N,C,CO,1.0,P,NY,122.0,,FRM,620.0,,N,1.0
1.12730263642E11,C,AMTRUST BANK,5.125,182000.0,180.0,12/2004,02/2005,70.0,70.0,2.0,48.0,731.0,N,C,SF,1.0,P,FL,339.0,,FRM,690.0,,N,1.0
1.1303101715E11,C,AMTRUST BANK,5.625,128000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,28.0,782.0,N,P,PU,1.0,P,SC,290.0,,FRM,795.0,,N,1.0
1.13047546091E11,C,AMTRUST BANK,5.25,103000.0,180.0,12/2004,02/2005,79.0,79.0,1.0,43.0,620.0,N,C,SF,1.0,P,TX,776.0,,FRM,,,N,1.0
1.1316924268E11,C,AMTRUST BANK,4.875,190000.0,180.0,12/2004,02/2005,38.0,38.0,2.0,35.0,764.0,N,C,SF,1.0,P,CA,930.0,,FRM,773.0,,N,1.0
1.13211972024E11,C,AMTRUST BANK,5.75,157000.0,360.0,11/2004,01/2005,63.0,63.0,1.0,38.0,697.0,N,C,SF,1.0,P,AZ,857.0,,FRM,,,N,1.0
1.13230758136E11,C,AMTRUST BANK,5.75,93000.0,240.0,11/2004,01/2005,56.0,56.0,2.0,,583.0,N,R,SF,1.0,P,MI,482.0,,FRM,607.0,,N,1.0
1.1329205945E11,C,AMTRUST BANK,5.125,94000.0,180.0,12/2004,02/2005,71.0,78.0,2.0,33.0,705.0,N,R,SF,1.0,P,MI,480.0,,FRM,736.0,,N,1.0
1.13355207239E11,C,AMTRUST BANK,5.875,184000.0,360.0,01/2005,03/2005,80.0,95.0,2.0,32.0,781.0,Y,P,SF,1.0,P,CT,64.0,,FRM,803.0,,N,1.0
1.13481472658E11,C,AMTRUST BANK,5.75,334000.0,360.0,11/2004,12/2004,76.0,95.0,1.0,22.0,692.0,N,P,SF,1.0,P,NJ,88.0,,FRM,,,N,1.0
1.13518124071E11,C,AMTRUST BANK,5.5,220000.0,360.0,01/2005,03/2005,52.0,52.0,2.0,38.0,784.0,N,C,SF,2.0,P,CA,902.0,,FRM,759.0,,N,1.0
1.13576992064E11,B,AMTRUST BANK,5.625,329000.0,360.0,01/2005,03/2005,70.0,70.0,2.0,35.0,748.0,N,C,PU,1.0,P,CA,930.0,,FRM,756.0,,N,1.0
1.13605591983E11,C,AMTRUST BANK,5.25,175000.0,180.0,11/2004,01/2005,55.0,55.0,2.0,29.0,733.0,N,C,SF,1.0,P,NJ,77.0,,FRM,756.0,,N,1.0
1.13693160358E11,C,AMTRUST BANK,6.25,66000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,31.0,780.0,Y,P,MH,1.0,P,AL,351.0,,FRM,776.0,,N,1.0
1.13893578591E11,R,AMTRUST BANK,5.25,95000.0,360.0,12/2004,02/2005,75.0,75.0,1.0,52.0,676.0,Y,P,SF,1.0,P,OH,440.0,,FRM,,,N,1.0
1.13946504344E11,R,AMTRUST BANK,5.5,60000.0,360.0,11/2004,01/2005,23.0,23.0,2.0,52.0,764.0,N,P,PU,1.0,P,AZ,852.0,,FRM,813.0,,N,1.0
1.14048098982E11,B,AMTRUST BANK,5.625,357000.0,360.0,11/2004,01/2005,80.0,80.0,2.0,24.0,754.0,Y,P,PU,1.0,P,VA,201.0,,FRM,742.0,,N,1.0
1.14060869105E11,C,AMTRUST BANK,6.5,93000.0,360.0,12/2004,02/2005,45.0,45.0,2.0,12.0,590.0,N,C,SF,1.0,P,CA,922.0,,FRM,608.0,,N,1.0
1.14076182347E11,B,AMTRUST BANK,4.875,130000.0,180.0,11/2004,01/2005,41.0,41.0,1.0,46.0,743.0,N,C,SF,1.0,P,NJ,87.0,,FRM,,,N,1.0
1.14218625211E11,R,AMTRUST BANK,5.375,140000.0,240.0,11/2004,01/2005,88.0,88.0,2.0,36.0,771.0,N,R,SF,1.0,P,OH,441.0,12.0,FRM,769.0,1.0,N,1.0
1.14274702629E11,C,AMTRUST BANK,5.75,359000.0,240.0,12/2004,03/2005,52.0,55.0,1.0,20.0,733.0,N,C,SF,1.0,P,NJ,79.0,,FRM,,,N,1.0
1.14324657386E11,C,AMTRUST BANK,5.5,80000.0,180.0,01/2005,03/2005,87.0,87.0,2.0,38.0,795.0,N,C,SF,1.0,P,IN,469.0,12.0,FRM,806.0,1.0,N,1.0
1.14480456741E11,C,AMTRUST BANK,5.375,134000.0,360.0,12/2004,02/2005,50.0,50.0,2.0,34.0,760.0,N,C,SF,1.0,P,WA,982.0,,FRM,742.0,,N,1.0
1.14490576549E11,C,AMTRUST BANK,5.75,244000.0,360.0,12/2004,02/2005,79.0,95.0,1.0,33.0,765.0,N,P,CO,1.0,P,MA,23.0,,FRM,,,N,1.0
1.14504832274E11,C,AMTRUST BANK,5.25,80000.0,180.0,12/2004,02/2005,21.0,21.0,1.0,51.0,751.0,N,R,PU,1.0,P,NC,281.0,,FRM,,,N,1.0
1.14682672739E11,C,AMTRUST BANK,5.875,327000.0,360.0,10/2004,12/2004,80.0,80.0,1.0,47.0,704.0,N,P,CO,1.0,P,IL,606.0,,FRM,,,N,1.0
1.14719314413E11,R,AMTRUST BANK,5.5,92000.0,240.0,11/2004,01/2005,70.0,70.0,1.0,58.0,647.0,N,C,SF,1.0,P,OH,447.0,,FRM,,,N,1.0
1.14771049355E11,C,AMTRUST BANK,5.75,230000.0,360.0,12/2004,02/2005,71.0,71.0,2.0,46.0,725.0,N,C,PU,1.0,P,NV,890.0,,FRM,727.0,,N,1.0
