loan_id,orig_channel,seller_name,orig_int_rate,original_upb,original_loan_term,orig_date,first_pymt_date,orig_ltv,orig_cltv,num_borrowers,orig_dti,credit_score,first_time_buyer,loan_purpose,property_type,number_units,occ_type,prop_state,zip_code,primary_insurance_pct,product_type,coborrower_credit_score,mortgage_insurance_type,relo_mortgage_indicator,current_delq_status
2.78739964985E11,C,OTHER,5.75,47000.0,120.0,03/2005,05/2005,64.0,64.0,2.0,39.0,695.0,N,R,SF,1.0,I,TX,791.0,,FRM,727.0,,N,1.0
2.78765219683E11,B,OTHER,5.75,146000.0,360.0,02/2005,04/2005,70.0,70.0,1.0,27.0,663.0,N,R,SF,1.0,P,TX,762.0,,FRM,,,N,1.0
2.78847868971E11,B,OTHER,6.0,60000.0,360.0,12/2004,01/2005,49.0,49.0,1.0,52.0,584.0,N,P,SF,1.0,P,FL,322.0,,FRM,,,N,1.0
2.78853933512E11,B,OTHER,5.25,128000.0,180.0,01/2005,03/2005,59.0,59.0,2.0,34.0,680.0,N,C,SF,1.0,P,CA,935.0,,FRM,675.0,,N,1.0
2.79114413595E11,B,OTHER,5.875,65000.0,360.0,02/2005,04/2005,80.0,80.0,2.0,46.0,729.0,N,R,MH,1.0,P,AL,368.0,,FRM,748.0,,N,1.0
2.79131890413E11,B,OTHER,5.75,110000.0,240.0,01/2005,03/2005,50.0,50.0,1.0,63.0,764.0,N,C,SF,1.0,P,OH,441.0,,FRM,,,N,1.0
2.79182933369E11,C,OTHER,5.875,130000.0,360.0,11/2004,01/2005,50.0,50.0,2.0,38.0,731.0,N,C,SF,1.0,P,NH,31.0,,FRM,787.0,,N,1.0
2.79222765497E11,B,OTHER,5.875,95000.0,360.0,01/2005,03/2005,35.0,35.0,2.0,43.0,764.0,N,P,SF,1.0,P,PA,152.0,,FRM,753.0,,N,1.0
2.79244544672E11,B,OTHER,5.875,254000.0,360.0,01/2005,03/2005,78.0,78.0,2.0,35.0,668.0,N,C,SF,1.0,P,WA,992.0,,FRM,,,N,1.0
2.79465558647E11,B,OTHER,5.875,200000.0,360.0,01/2005,03/2005,69.0,69.0,1.0,43.0,768.0,N,C,CO,1.0,P,FL,331.0,,FRM,,,N,1.0
2.79542573681E11,C,OTHER,5.5,113000.0,360.0,03/2005,05/2005,78.0,78.0,2.0,15.0,765.0,N,C,SF,1.0,P,WI,549.0,,FRM,749.0,,N,1.0
2.79584688683E11,B,OTHER,5.875,256000.0,360.0,01/2005,02/2005,80.0,80.0,2.0,43.0,601.0,N,C,SF,1.0,P,OR,971.0,,FRM,,,N,1.0
2.7977587259E11,B,OTHER,6.0,323000.0,360.0,12/2004,02/2005,85.0,85.0,2.0,34.0,664.0,N,P,SF,1.0,P,MI,481.0,,FRM,708.0,,N,1.0
2.79828982154E11,C,OTHER,5.625,287000.0,360.0,12/2004,02/2005,66.0,66.0,2.0,38.0,788.0,N,C,SF,1.0,P,MI,484.0,,FRM,701.0,,N,1.0
2.79890093756E11,C,OTHER,5.75,146000.0,360.0,12/2004,02/2005,73.0,73.0,2.0,31.0,705.0,N,C,SF,1.0,P,IA,503.0,,FRM,598.0,,N,1.0
2.79957313742E11,C,OTHER,5.875,311000.0,360.0,11/2004,01/2005,56.0,56.0,2.0,22.0,660.0,N,R,SF,1.0,P,TX,750.0,,FRM,779.0,,N,1.0
2.80042288979E11,B,OTHER,5.875,120000.0,360.0,11/2004,01/2005,51.0,51.0,1.0,42.0,782.0,N,P,SF,1.0,P,SC,291.0,,FRM,,,N,1.0
2.80070834794E11,B,OTHER,6.125,263000.0,360.0,01/2005,03/2005,76.0,76.0,2.0,47.0,763.0,N,R,PU,1.0,P,VA,221.0,,FRM,,,N,1.0
2.80078650558E11,B,OTHER,4.75,168000.0,180.0,08/2003,10/2003,66.0,66.0,2.0,22.0,784.0,N,C,SF,1.0,P,SC,294.0,,FRM,811.0,,N,1.0
2.80115365535E11,B,OTHER,6.25,250000.0,240.0,12/2004,02/2005,58.0,58.0,1.0,46.0,657.0,N,C,SF,1.0,P,CA,913.0,,FRM,,,N,1.0
2.80119838087E11,B,OTHER,5.5,200000.0,180.0,12/2004,02/2005,36.0,36.0,1.0,25.0,683.0,N,R,SF,1.0,P,CA,913.0,,FRM,,,N,1.0
2.80361041459E11,B,OTHER,5.5,185000.0,240.0,11/2004,01/2005,60.0,60.0,2.0,43.0,649.0,N,R,SF,1.0,P,NV,890.0,,FRM,696.0,,N,1.0
2.80483669221E11,B,OTHER,5.875,270000.0,360.0,01/2005,03/2005,77.0,77.0,2.0,36.0,773.0,N,R,SF,1.0,P,PA,193.0,,FRM,800.0,,N,1.0
2.80583552948E11,B,OTHER,5.875,107000.0,360.0,02/2005,04/2005,85.0,85.0,2.0,43.0,767.0,N,R,CO,1.0,P,IN,462.0,12.0,FRM,643.0,1.0,N,1.0
2.8072734918E11,B,OTHER,4.875,225000.0,180.0,12/2004,02/2005,50.0,50.0,2.0,38.0,775.0,N,C,SF,1.0,P,IL,600.0,,FRM,691.0,,N,1.0
2.80788873927E11,B,OTHER,4.875,214000.0,180.0,12/2004,02/2005,80.0,80.0,3.0,40.0,626.0,N,C,SF,1.0,P,IL,606.0,,FRM,,,N,1.0
2.80800994852E11,C,OTHER,5.625,143000.0,240.0,12/2004,02/2005,90.0,90.0,2.0,43.0,755.0,N,C,SF,1.0,P,FL,322.0,12.0,FRM,755.0,1.0,N,1.0
2.80832708759E11,B,OTHER,6.25,235000.0,360.0,01/2005,02/2005,70.0,70.0,1.0,58.0,690.0,N,C,SF,1.0,P,CA,917.0,,FRM,,,N,1.0
2.80839222355E11,C,OTHER,5.875,88000.0,360.0,11/2004,01/2005,71.0,71.0,2.0,18.0,774.0,N,P,SF,1.0,P,TX,754.0,,FRM,784.0,,N,1.0
2.81016997623E11,C,OTHER,6.75,49000.0,180.0,04/2002,06/2002,89.0,89.0,2.0,4.0,674.0,N,P,SF,1.0,S,TX,794.0,25.0,FRM,644.0,1.0,N,1.0
2.81128324761E11,C,OTHER,5.25,65000.0,180.0,01/2005,03/2005,25.0,25.0,2.0,23.0,780.0,N,R,SF,1.0,P,IA,527.0,,FRM,785.0,,N,1.0
2.81137943048E11,C,OTHER,4.75,105000.0,180.0,10/2004,01/2005,86.0,86.0,2.0,31.0,699.0,N,C,SF,1.0,P,IA,522.0,12.0,FRM,693.0,1.0,N,1.0
2.81252081722E11,B,OTHER,6.0,247000.0,360.0,01/2005,02/2005,80.0,80.0,1.0,53.0,733.0,Y,P,PU,1.0,P,CO,802.0,,FRM,,,N,1.0
2.81451565203E11,C,OTHER,5.625,75000.0,360.0,01/2005,03/2005,75.0,75.0,1.0,61.0,758.0,N,P,SF,1.0,P,IA,526.0,,FRM,,,N,1.0
2.81460566328E11,B,OTHER,5.25,53000.0,120.0,12/2004,02/2005,15.0,15.0,1.0,48.0,809.0,N,C,PU,1.0,P,AZ,853.0,,FRM,,,N,1.0
2.81650864691E11,C,OTHER,6.0,180000.0,360.0,12/2004,02/2005,75.0,75.0,2.0,32.0,654.0,N,C,SF,1.0,P,WV,254.0,,FRM,638.0,,N,1.0
2.8170818043E11,B,OTHER,5.875,150000.0,360.0,12/2004,02/2005,67.0,67.0,1.0,34.0,799.0,N,C,SF,1.0,P,WI,530.0,,FRM,,,N,1.0
2.81807889091E11,C,OTHER,6.125,162000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,20.0,663.0,N,P,SF,1.0,P,TX,750.0,,FRM,698.0,,N,1.0
2.82010292649E11,C,OTHER,5.95,74000.0,360.0,11/2004,01/2005,72.0,72.0,1.0,60.0,797.0,N,P,SF,1.0,I,IL,600.0,,FRM,,,N,1.0
2.82130565094E11,C,OTHER,5.875,162000.0,360.0,01/2005,03/2005,70.0,70.0,1.0,52.0,697.0,N,C,SF,2.0,I,MN,554.0,,FRM,,,N,1.0
2.82132506806E11,C,OTHER,5.875,67000.0,360.0,01/2005,03/2005,91.0,91.0,1.0,33.0,706.0,N,R,SF,1.0,P,IN,466.0,25.0,FRM,,1.0,N,1.0
2.82336666166E11,B,OTHER,5.625,67000.0,180.0,12/2004,02/2005,80.0,80.0,1.0,20.0,654.0,Y,P,SF,1.0,P,FL,346.0,,FRM,,,N,1.0
2.82468422356E11,B,OTHER,5.5,236000.0,360.0,12/2004,02/2005,63.0,63.0,1.0,54.0,726.0,N,C,CO,1.0,P,CA,919.0,,FRM,,,N,1.0
2.82576497403E11,B,OTHER,6.25,237000.0,360.0,01/2005,02/2005,95.0,95.0,1.0,50.0,771.0,N,P,SF,1.0,P,CA,922.0,30.0,FRM,,1.0,N,1.0
2.82667232249E11,C,OTHER,5.75,69000.0,360.0,01/2005,03/2005,73.0,73.0,2.0,12.0,729.0,N,P,SF,1.0,P,WI,535.0,,FRM,730.0,,N,1.0
2.82781153249E11,B,OTHER,5.25,53000.0,180.0,12/2004,02/2005,55.0,55.0,1.0,53.0,778.0,N,R,SF,1.0,P,PA,187.0,,FRM,,,N,1.0
2.82825168814E11,B,OTHER,5.5,118000.0,360.0,12/2004,02/2005,95.0,95.0,2.0,43.0,731.0,N,P,SF,1.0,P,MS,395.0,25.0,FRM,675.0,1.0,N,1.0
2.83093921837E11,B,OTHER,5.75,290000.0,360.0,01/2005,03/2005,65.0,65.0,2.0,39.0,638.0,N,C,SF,3.0,P,IL,606.0,,FRM,,,N,1.0
2.831853379E11,C,OTHER,5.375,61000.0,180.0,01/2005,03/2005,75.0,75.0,1.0,53.0,697.0,N,C,SF,1.0,P,MI,498.0,,FRM,,,N,1.0
2.83342854984E11,C,OTHER,5.375,68000.0,180.0,12/2004,02/2005,90.0,90.0,1.0,3.0,797.0,N,P,SF,1.0,I,TX,754.0,12.0,FRM,,1.0,N,1.0
2.83450435764E11,C,OTHER,6.0,225000.0,360.0,01/2005,03/2005,69.0,69.0,2.0,33.0,726.0,N,R,SF,1.0,P,TX,788.0,,FRM,757.0,,N,1.0
2.83549403602E11,C,OTHER,5.75,135000.0,360.0,02/2005,04/2005,45.0,45.0,2.0,26.0,582.0,N,R,SF,1.0,P,TX,750.0,,FRM,653.0,,N,1.0
2.83710561561E11,B,OTHER,4.875,235000.0,180.0,02/2005,04/2005,55.0,55.0,2.0,45.0,666.0,N,C,SF,1.0,P,MA,27.0,,FRM,679.0,,N,1.0
2.83733933981E11,C,OTHER,5.875,118000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,17.0,786.0,N,C,SF,1.0,P,WI,531.0,,FRM,796.0,,N,1.0
2.8375969636E11,B,OTHER,5.75,243000.0,360.0,11/2004,01/2005,24.0,24.0,1.0,24.0,747.0,N,R,SF,1.0,P,CA,900.0,,FRM,,,N,1.0
2.83841734641E11,B,OTHER,5.5,329000.0,180.0,02/2005,04/2005,70.0,70.0,1.0,20.0,701.0,N,C,SF,1.0,I,CA,917.0,,FRM,,,N,1.0
2.83945768357E11,B,OTHER,5.875,67000.0,180.0,02/2005,04/2005,55.0,55.0,1.0,30.0,676.0,N,R,PU,1.0,P,TX,770.0,,FRM,,,N,1.0
2.8399296228E11,B,OTHER,6.625,35000.0,360.0,11/2004,01/2005,68.0,68.0,1.0,40.0,686.0,N,C,SF,1.0,P,MO,656.0,,FRM,,,N,1.0
2.84074782007E11,C,OTHER,5.875,96000.0,360.0,01/2005,03/2005,80.0,95.0,1.0,45.0,778.0,Y,P,SF,1.0,P,PA,173.0,,FRM,,,N,1.0
2.84102717575E11,C,OTHER,5.375,39000.0,360.0,12/2004,02/2005,96.0,96.0,1.0,38.0,706.0,Y,P,SF,1.0,P,IA,511.0,35.0,FRM,,1.0,N,1.0
2.8418972503E11,C,OTHER,5.75,300000.0,360.0,01/2005,03/2005,39.0,39.0,2.0,47.0,800.0,N,R,SF,1.0,P,WI,531.0,,FRM,792.0,,N,1.0
2.84196278112E11,C,OTHER,5.75,95000.0,240.0,12/2004,03/2005,80.0,80.0,2.0,23.0,743.0,N,C,SF,1.0,P,WI,549.0,,FRM,622.0,,N,1.0
2.8458755903E11,C,OTHER,5.75,185000.0,360.0,01/2005,03/2005,75.0,75.0,2.0,16.0,757.0,N,C,SF,1.0,P,MD,211.0,,FRM,751.0,,N,1.0
2.84653880489E11,B,OTHER,5.875,135000.0,360.0,02/2005,03/2005,80.0,80.0,2.0,33.0,636.0,N,C,SF,1.0,P,WV,254.0,,FRM,,,N,1.0
2.84697855309E11,C,OTHER,5.75,108000.0,360.0,12/2004,02/2005,90.0,90.0,2.0,11.0,748.0,Y,P,SF,1.0,P,LA,703.0,17.0,FRM,766.0,1.0,N,1.0
2.8499735019E11,C,OTHER,5.5,290000.0,360.0,03/2005,05/2005,80.0,80.0,2.0,20.0,767.0,N,R,SF,1.0,P,MN,560.0,,FRM,784.0,,N,1.0
2.85099566349E11,C,OTHER,6.375,54000.0,360.0,12/2004,02/2005,72.0,72.0,1.0,42.0,595.0,N,R,SF,1.0,I,MS,392.0,,FRM,,,N,1.0
2.85109553017E11,B,OTHER,5.75,238000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,44.0,779.0,N,R,CO,1.0,P,CA,951.0,,FRM,699.0,,N,1.0
2.85292383165E11,C,OTHER,6.125,38000.0,360.0,12/2004,02/2005,97.0,97.0,1.0,28.0,667.0,Y,P,SF,1.0,P,WI,535.0,18.0,FRM,,1.0,N,1.0
2.8539907104E11,C,OTHER,5.625,164000.0,240.0,03/2005,04/2005,80.0,90.0,2.0,31.0,721.0,N,C,SF,1.0,P,WI,549.0,,FRM,721.0,,N,1.0
2.85460431089E11,C,OTHER,5.75,54000.0,360.0,11/2004,01/2005,68.0,68.0,1.0,,691.0,N,C,SF,1.0,P,IA,506.0,,FRM,,,N,1.0
2.85591208465E11,C,OTHER,5.5,191000.0,360.0,12/2004,02/2005,70.0,95.0,2.0,37.0,793.0,N,P,SF,1.0,P,GA,300.0,,FRM,807.0,,N,1.0
2.85596175898E11,C,OTHER,6.0,235000.0,356.0,01/2005,02/2005,78.0,78.0,1.0,34.0,791.0,N,R,SF,1.0,P,WI,531.0,,FRM,,,N,1.0
2.85656401792E11,B,OTHER,5.875,73000.0,360.0,02/2005,04/2005,52.0,52.0,1.0,27.0,816.0,N,P,SF,1.0,P,OH,442.0,,FRM,,,N,1.0
2.85698910709E11,C,OTHER,5.875,93000.0,360.0,12/2004,02/2005,56.0,74.0,2.0,45.0,705.0,N,C,SF,1.0,P,MO,637.0,,FRM,770.0,,N,1.0
2.8587898773E11,C,OTHER,5.875,188000.0,360.0,02/2005,04/2005,80.0,80.0,2.0,35.0,781.0,N,P,SF,1.0,P,IL,601.0,,FRM,770.0,,N,1.0
2.85945938896E11,C,OTHER,5.625,93000.0,360.0,02/2005,04/2005,79.0,79.0,1.0,35.0,655.0,N,R,SF,1.0,P,TN,385.0,,FRM,,,N,1.0
2.85958945925E11,B,OTHER,5.5,170000.0,180.0,12/2004,02/2005,66.0,66.0,1.0,40.0,657.0,N,C,SF,1.0,P,CT,65.0,,FRM,,,N,1.0
2.85959146452E11,B,OTHER,5.0,288000.0,180.0,11/2004,01/2005,80.0,80.0,2.0,23.0,669.0,N,C,PU,1.0,P,MD,207.0,,FRM,646.0,,N,1.0
2.86100648114E11,C,OTHER,5.375,83000.0,180.0,02/2005,04/2005,62.0,62.0,2.0,18.0,758.0,N,C,SF,1.0,P,WI,547.0,,FRM,759.0,,N,1.0
2.86306729072E11,B,OTHER,6.125,121000.0,300.0,12/2004,02/2005,80.0,80.0,2.0,48.0,746.0,N,R,SF,2.0,I,OH,446.0,,FRM,720.0,,N,1.0
2.86386418612E11,C,OTHER,5.0,58000.0,180.0,01/2005,03/2005,43.0,43.0,2.0,21.0,791.0,N,C,CO,1.0,P,FL,331.0,,FRM,765.0,,N,1.0
2.86474642757E11,C,OTHER,5.75,211000.0,360.0,12/2004,02/2005,69.0,69.0,2.0,50.0,630.0,N,R,SF,1.0,P,MI,483.0,,FRM,673.0,,N,1.0
2.86687948347E11,B,OTHER,5.25,105000.0,180.0,01/2005,03/2005,35.0,38.0,2.0,48.0,770.0,N,R,CO,1.0,P,NJ,77.0,,FRM,778.0,,N,1.0
2.86990730384E11,C,OTHER,5.75,71000.0,360.0,01/2005,03/2005,85.0,85.0,2.0,30.0,711.0,N,R,SF,1.0,P,WI,549.0,12.0,FRM,804.0,1.0,N,1.0
2.87037827873E11,B,OTHER,5.5,47000.0,180.0,12/2004,02/2005,75.0,75.0,1.0,46.0,715.0,N,C,SF,1.0,I,NJ,80.0,,FRM,,,N,1.0
2.87071578092E11,C,OTHER,5.875,131000.0,360.0,12/2004,02/2005,84.0,84.0,2.0,30.0,674.0,Y,P,SF,1.0,P,WI,531.0,12.0,FRM,557.0,1.0,N,1.0
2.87164384516E11,C,OTHER,6.0,250000.0,360.0,03/2005,05/2005,86.0,86.0,2.0,52.0,793.0,N,R,SF,1.0,P,IL,609.0,17.0,FRM,797.0,1.0,N,1.0
2.87183532065E11,B,OTHER,5.5,160000.0,360.0,12/2004,02/2005,51.0,83.0,2.0,24.0,779.0,N,R,SF,1.0,P,WA,981.0,,FRM,786.0,,N,1.0
2.87234536225E11,B,OTHER,5.875,123000.0,360.0,01/2005,03/2005,95.0,95.0,2.0,14.0,721.0,N,P,SF,1.0,S,FL,325.0,30.0,FRM,693.0,1.0,N,1.0
2.87324662651E11,C,OTHER,7.0,112000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,59.0,660.0,N,C,SF,1.0,I,FL,330.0,,FRM,,,N,1.0
2.87467945534E11,C,OTHER,5.75,187000.0,360.0,02/2005,04/2005,88.0,88.0,2.0,21.0,650.0,N,R,SF,1.0,P,IA,506.0,17.0,FRM,633.0,1.0,N,1.0
2.87565033728E11,C,OTHER,5.0,176000.0,180.0,01/2005,03/2005,64.0,64.0,2.0,23.0,800.0,N,P,SF,1.0,P,MN,550.0,,FRM,787.0,,N,1.0
2.87592561066E11,B,OTHER,5.375,98000.0,360.0,12/2004,02/2005,78.0,78.0,1.0,34.0,647.0,N,R,SF,1.0,P,AZ,863.0,,FRM,,,N,1.0
2.87710000753E11,C,OTHER,5.625,107000.0,360.0,01/2005,03/2005,62.0,62.0,1.0,27.0,786.0,N,C,SF,1.0,P,WI,532.0,,FRM,,,N,1.0
2.87740154583E11,B,OTHER,6.0,50000.0,360.0,12/2004,02/2005,38.0,38.0,1.0,25.0,794.0,N,P,SF,1.0,P,GA,301.0,,FRM,,,N,1.0
2.87804666765E11,B,OTHER,6.375,63000.0,360.0,12/2004,02/2005,90.0,90.0,2.0,31.0,794.0,N,P,PU,1.0,I,TX,770.0,25.0,FRM,794.0,1.0,N,1.0
2.8801125843E11,B,OTHER,5.75,75000.0,360.0,01/2005,03/2005,54.0,54.0,1.0,10.0,773.0,N,C,SF,1.0,P,CO,809.0,,FRM,,,N,1.0
2.88134654471E11,B,OTHER,5.5,58000.0,180.0,12/2004,02/2005,65.0,65.0,2.0,45.0,722.0,N,C,MH,1.0,P,WA,982.0,,FRM,722.0,,N,1.0
2.88162054805E11,C,OTHER,5.625,182000.0,360.0,11/2004,01/2005,80.0,95.0,1.0,37.0,796.0,N,P,SF,1.0,P,CO,800.0,,FRM,,,N,1.0
2.88168588965E11,B,OTHER,5.75,173000.0,360.0,01/2005,03/2005,72.0,72.0,2.0,48.0,670.0,N,C,PU,1.0,P,NV,890.0,,FRM,683.0,,N,1.0
2.88219395003E11,B,OTHER,6.125,319000.0,360.0,01/2005,04/2005,80.0,80.0,2.0,49.0,692.0,N,C,SF,1.0,P,IL,600.0,,FRM,699.0,,N,1.0
2.88261295769E11,C,OTHER,5.875,216000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,14.0,802.0,N,P,SF,1.0,P,WI,535.0,,FRM,782.0,,N,1.0
2.88287842188E11,B,OTHER,6.5,111000.0,360.0,01/2005,03/2005,77.0,77.0,1.0,47.0,655.0,Y,P,SF,1.0,P,OH,448.0,,FRM,,,N,1.0
2.88381783948E11,C,OTHER,5.75,144000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,47.0,648.0,N,R,SF,1.0,P,MN,551.0,,FRM,,,N,1.0
2.88440375948E11,B,OTHER,4.625,185000.0,180.0,12/2004,02/2005,65.0,65.0,2.0,34.0,795.0,N,P,SF,1.0,P,AL,352.0,,FRM,791.0,,N,1.0
2.8845661847E11,B,OTHER,5.75,84000.0,240.0,12/2004,02/2005,95.0,95.0,2.0,51.0,738.0,N,P,PU,1.0,P,MS,390.0,25.0,FRM,737.0,1.0,N,1.0
2.88513706845E11,B,OTHER,5.0,200000.0,360.0,12/2004,02/2005,67.0,67.0,1.0,40.0,691.0,N,C,CO,1.0,P,CA,906.0,,FRM,,,N,1.0
2.88772063249E11,C,OTHER,4.875,83000.0,180.0,01/2005,03/2005,64.0,64.0,1.0,60.0,747.0,N,R,SF,1.0,P,IA,503.0,,FRM,,,N,1.0
2.88849295581E11,B,OTHER,6.0,225000.0,360.0,01/2005,03/2005,60.0,60.0,1.0,35.0,801.0,N,P,CO,1.0,S,FL,341.0,,FRM,,,N,1.0
2.88855562692E11,C,OTHER,5.5,194000.0,360.0,01/2005,03/2005,80.0,91.0,2.0,23.0,698.0,N,P,PU,1.0,P,AL,361.0,,FRM,669.0,,N,1.0
2.88894113036E11,B,OTHER,6.125,75000.0,240.0,01/2005,03/2005,55.0,55.0,1.0,55.0,715.0,N,C,SF,2.0,I,CT,61.0,,FRM,,,N,1.0
2.88902264148E11,B,OTHER,5.5,50000.0,120.0,02/2005,04/2005,39.0,39.0,1.0,53.0,696.0,N,C,SF,1.0,I,FL,334.0,,FRM,,,N,1.0
2.88929325827E11,C,OTHER,5.75,72000.0,360.0,12/2004,02/2005,95.0,95.0,1.0,20.0,668.0,Y,P,SF,1.0,P,WI,544.0,25.0,FRM,,1.0,N,1.0
2.88947941718E11,C,OTHER,5.125,130000.0,180.0,02/2005,04/2005,46.0,46.0,1.0,32.0,757.0,N,C,PU,1.0,P,GA,307.0,,FRM,,,N,1.0
2.89059581419E11,B,OTHER,5.875,181000.0,360.0,02/2005,04/2005,80.0,86.0,1.0,43.0,768.0,N,P,SF,1.0,P,WI,532.0,,FRM,,,N,1.0
2.89094531167E11,C,OTHER,5.75,50000.0,360.0,12/2004,02/2005,66.0,66.0,1.0,45.0,791.0,N,P,SF,1.0,P,NC,285.0,,FRM,,,N,1.0
2.89193211842E11,B,OTHER,6.75,25000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,45.0,787.0,N,P,SF,1.0,I,MO,653.0,,FRM,,,N,1.0
2.89430572146E11,B,OTHER,5.5,134000.0,360.0,02/2005,05/2005,70.0,85.0,1.0,20.0,754.0,N,R,SF,1.0,P,WI,537.0,,FRM,,,N,1.0
2.89449134401E11,B,OTHER,5.5,360000.0,240.0,02/2005,04/2005,60.0,60.0,2.0,42.0,684.0,N,C,SF,1.0,P,CA,913.0,,FRM,,,N,1.0
2.89529956285E11,C,OTHER,5.75,150000.0,240.0,11/2004,01/2005,59.0,59.0,2.0,56.0,631.0,N,C,SF,1.0,P,MD,216.0,,FRM,584.0,,N,1.0
2.89698935817E11,B,OTHER,5.5,44000.0,180.0,01/2005,03/2005,80.0,80.0,1.0,38.0,713.0,N,C,SF,1.0,I,MO,641.0,,FRM,,,N,1.0
2.89754945796E11,C,OTHER,5.75,320000.0,360.0,01/2005,02/2005,56.0,56.0,2.0,23.0,748.0,N,R,SF,1.0,S,NC,279.0,,FRM,759.0,,N,1.0
2.89769303048E11,B,OTHER,5.375,290000.0,360.0,01/2005,03/2005,61.0,61.0,2.0,34.0,626.0,N,C,SF,1.0,P,CA,928.0,,FRM,679.0,,N,1.0
2.89890559153E11,B,OTHER,4.875,165000.0,180.0,12/2004,02/2005,43.0,43.0,2.0,9.0,792.0,N,C,SF,1.0,P,OR,973.0,,FRM,791.0,,N,1.0
2.89908406556E11,B,OTHER,5.25,222000.0,180.0,02/2005,04/2005,56.0,89.0,2.0,35.0,756.0,N,C,SF,1.0,P,CA,913.0,,FRM,729.0,,N,1.0
2.89946953174E11,B,OTHER,5.5,89000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,51.0,700.0,N,R,SF,1.0,P,UT,847.0,,FRM,650.0,,N,1.0
2.90000124884E11,C,OTHER,5.75,131000.0,360.0,01/2005,03/2005,90.0,90.0,2.0,60.0,732.0,N,P,SF,1.0,P,MO,630.0,25.0,FRM,759.0,1.0,N,1.0
2.90080747132E11,B,OTHER,7.25,341000.0,360.0,08/2004,10/2004,45.0,73.0,2.0,36.0,775.0,N,P,PU,1.0,P,CA,945.0,,FRM,762.0,,N,1.0
2.90128710931E11,B,OTHER,4.875,256000.0,180.0,01/2005,03/2005,62.0,62.0,2.0,38.0,722.0,N,C,PU,1.0,P,AZ,852.0,,FRM,752.0,,N,1.0
2.90228745856E11,C,OTHER,5.875,81000.0,360.0,02/2005,04/2005,86.0,86.0,1.0,33.0,665.0,N,C,SF,1.0,P,WI,543.0,25.0,FRM,,1.0,N,1.0
2.90249545098E11,B,OTHER,6.25,259000.0,360.0,01/2005,03/2005,72.0,72.0,2.0,42.0,656.0,N,C,SF,2.0,P,NY,105.0,,FRM,,,N,1.0
2.90269147879E11,C,OTHER,6.25,56000.0,240.0,02/2005,04/2005,79.0,85.0,1.0,21.0,784.0,N,R,SF,1.0,I,WI,541.0,,FRM,,,N,1.0
2.90300117859E11,C,OTHER,5.875,180000.0,360.0,02/2005,04/2005,75.0,75.0,2.0,54.0,761.0,N,P,MH,1.0,P,CA,928.0,,FRM,777.0,,N,1.0
2.90311809013E11,B,OTHER,5.875,66000.0,360.0,12/2004,02/2005,74.0,74.0,1.0,49.0,672.0,N,R,MH,1.0,P,NV,898.0,,FRM,,,N,1.0
2.90580572574E11,C,OTHER,5.625,89000.0,360.0,12/2004,02/2005,77.0,77.0,1.0,32.0,740.0,N,P,SF,1.0,P,MS,386.0,,FRM,,,N,1.0
2.90787990485E11,C,OTHER,5.5,190000.0,360.0,11/2004,01/2005,95.0,95.0,2.0,36.0,693.0,N,R,SF,1.0,P,LA,705.0,25.0,FRM,738.0,1.0,N,1.0
2.90823819418E11,C,OTHER,5.5,183000.0,360.0,01/2005,03/2005,95.0,95.0,2.0,38.0,774.0,N,P,SF,1.0,P,MN,559.0,30.0,FRM,712.0,1.0,N,1.0
2.90828848446E11,C,OTHER,5.875,108000.0,360.0,01/2005,03/2005,95.0,95.0,2.0,39.0,596.0,N,P,SF,1.0,P,IN,465.0,25.0,FRM,608.0,1.0,N,1.0
2.90854574596E11,B,OTHER,4.875,130000.0,180.0,12/2004,02/2005,31.0,31.0,2.0,27.0,721.0,N,P,SF,1.0,P,MA,27.0,,FRM,714.0,,N,1.0
2.90854957062E11,B,OTHER,5.999,214000.0,360.0,01/2005,03/2005,79.0,79.0,1.0,35.0,675.0,N,C,SF,1.0,P,IL,600.0,,FRM,,,N,1.0
2.90865227148E11,B,OTHER,5.625,320000.0,360.0,12/2004,02/2005,78.0,78.0,1.0,28.0,737.0,N,C,SF,1.0,P,CA,908.0,,FRM,,,N,1.0
2.90896002593E11,C,OTHER,5.625,171000.0,360.0,03/2005,05/2005,90.0,90.0,2.0,20.0,745.0,N,R,SF,1.0,P,WI,530.0,17.0,FRM,758.0,1.0,N,1.0
2.90974255156E11,C,OTHER,5.875,84000.0,360.0,12/2004,02/2005,90.0,90.0,2.0,49.0,684.0,N,C,SF,1.0,P,AL,365.0,25.0,FRM,692.0,1.0,N,1.0
2.91190685026E11,B,OTHER,6.0,97000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,64.0,655.0,N,P,MH,1.0,P,AZ,857.0,,FRM,,,N,1.0
2.91199493877E11,C,OTHER,5.625,220000.0,360.0,02/2005,04/2005,80.0,80.0,2.0,45.0,786.0,N,R,SF,1.0,P,WI,545.0,,FRM,795.0,,N,1.0
