loan_id,orig_channel,seller_name,orig_int_rate,original_upb,original_loan_term,orig_date,first_pymt_date,orig_ltv,orig_cltv,num_borrowers,orig_dti,credit_score,first_time_buyer,loan_purpose,property_type,number_units,occ_type,prop_state,zip_code,primary_insurance_pct,product_type,coborrower_credit_score,mortgage_insurance_type,relo_mortgage_indicator,current_delq_status
2.70005202537E11,R,USAA FEDERAL SAVINGS BANK,5.5,216000.0,360.0,01/2005,03/2005,72.0,72.0,1.0,35.0,758.0,N,P,SF,1.0,P,GA,316.0,,FRM,,,N,1.0
2.70051121168E11,R,USAA FEDERAL SAVINGS BANK,5.75,59000.0,360.0,11/2004,01/2005,80.0,95.0,1.0,51.0,753.0,N,P,SF,1.0,S,IA,506.0,,FRM,,,N,1.0
2.70079159355E11,R,USAA FEDERAL SAVINGS BANK,5.5,138000.0,360.0,12/2004,02/2005,93.0,93.0,2.0,26.0,732.0,N,R,SF,1.0,P,SC,296.0,30.0,FRM,739.0,1.0,N,1.0
2.70079564941E11,R,USAA FEDERAL SAVINGS BANK,5.875,179000.0,360.0,01/2005,03/2005,75.0,75.0,1.0,52.0,805.0,N,P,SF,4.0,I,OR,974.0,,FRM,,,N,1.0
2.70160116836E11,R,USAA FEDERAL SAVINGS BANK,5.625,239000.0,360.0,11/2004,01/2005,80.0,90.0,2.0,60.0,775.0,N,P,SF,1.0,P,WI,535.0,,FRM,751.0,,N,1.0
2.70186994068E11,R,USAA FEDERAL SAVINGS BANK,5.5,68000.0,360.0,11/2004,01/2005,80.0,80.0,1.0,25.0,640.0,N,C,SF,1.0,P,WV,250.0,,FRM,,,N,1.0
2.70308881012E11,R,USAA FEDERAL SAVINGS BANK,5.5,88000.0,360.0,11/2004,01/2005,64.0,64.0,2.0,39.0,797.0,N,P,SF,1.0,P,FL,339.0,,FRM,779.0,,N,1.0
2.70462839872E11,R,USAA FEDERAL SAVINGS BANK,5.625,276000.0,360.0,11/2004,01/2005,66.0,66.0,2.0,39.0,759.0,N,C,SF,1.0,P,MD,210.0,,FRM,680.0,,N,1.0
2.70610183411E11,R,USAA FEDERAL SAVINGS BANK,5.5,294000.0,360.0,11/2004,01/2005,80.0,80.0,2.0,30.0,792.0,N,R,SF,1.0,P,WA,986.0,,FRM,792.0,,N,1.0
2.71041820148E11,R,USAA FEDERAL SAVINGS BANK,5.5,71000.0,360.0,12/2004,02/2005,73.0,73.0,2.0,52.0,705.0,N,R,SF,1.0,P,AR,721.0,,FRM,763.0,,N,1.0
2.71202664242E11,R,USAA FEDERAL SAVINGS BANK,5.5,99000.0,360.0,01/2005,03/2005,62.0,62.0,1.0,29.0,816.0,N,R,CO,1.0,P,CO,802.0,,FRM,,,N,1.0
2.71599651305E11,R,USAA FEDERAL SAVINGS BANK,6.75,114000.0,360.0,12/2004,02/2005,90.0,90.0,2.0,48.0,703.0,N,P,SF,2.0,I,UT,844.0,25.0,FRM,694.0,1.0,N,1.0
2.71717388486E11,R,USAA FEDERAL SAVINGS BANK,5.75,149000.0,360.0,01/2005,03/2005,90.0,90.0,1.0,63.0,797.0,N,P,PU,1.0,I,CO,800.0,25.0,FRM,,1.0,N,1.0
2.71723883547E11,R,USAA FEDERAL SAVINGS BANK,5.625,334000.0,360.0,01/2005,03/2005,78.0,78.0,2.0,41.0,607.0,N,P,SF,1.0,P,FL,327.0,,FRM,634.0,,N,1.0
2.71870536373E11,R,USAA FEDERAL SAVINGS BANK,5.5,85000.0,360.0,11/2004,01/2005,29.0,29.0,1.0,59.0,766.0,N,P,CO,1.0,P,IL,601.0,,FRM,,,N,1.0
2.71881512607E11,R,USAA FEDERAL SAVINGS BANK,5.375,140000.0,360.0,12/2004,02/2005,76.0,76.0,1.0,55.0,726.0,N,P,SF,1.0,P,MI,487.0,,FRM,,,N,1.0
2.72531047073E11,R,USAA FEDERAL SAVINGS BANK,4.875,202000.0,180.0,11/2004,01/2005,80.0,90.0,2.0,48.0,752.0,N,P,PU,1.0,S,FL,321.0,,FRM,747.0,,N,1.0
2.7256439593E11,R,USAA FEDERAL SAVINGS BANK,5.5,276000.0,360.0,11/2004,01/2005,80.0,95.0,2.0,34.0,762.0,N,P,SF,1.0,P,GA,300.0,,FRM,777.0,,N,1.0
2.72621876432E11,R,USAA FEDERAL SAVINGS BANK,5.5,236000.0,360.0,12/2004,02/2005,79.0,79.0,2.0,16.0,791.0,N,R,SF,1.0,P,MN,554.0,,FRM,779.0,,N,1.0
2.72680901201E11,R,USAA FEDERAL SAVINGS BANK,5.875,104000.0,360.0,01/2005,03/2005,80.0,95.0,1.0,44.0,807.0,N,P,SF,1.0,P,TN,384.0,,FRM,,,N,1.0
2.72710462693E11,R,USAA FEDERAL SAVINGS BANK,5.625,80000.0,360.0,11/2004,01/2005,73.0,73.0,2.0,24.0,776.0,N,P,PU,1.0,S,VA,228.0,,FRM,758.0,,N,1.0
2.7285377123E11,R,USAA FEDERAL SAVINGS BANK,4.875,75000.0,180.0,12/2004,02/2005,32.0,32.0,1.0,37.0,733.0,N,P,SF,1.0,S,OH,457.0,,FRM,,,N,1.0
2.72892551178E11,R,USAA FEDERAL SAVINGS BANK,5.125,70000.0,180.0,01/2005,03/2005,24.0,24.0,2.0,17.0,787.0,N,P,SF,1.0,P,AK,995.0,,FRM,793.0,,N,1.0
2.73326622872E11,R,USAA FEDERAL SAVINGS BANK,5.375,114000.0,360.0,11/2004,01/2005,80.0,80.0,2.0,47.0,754.0,N,P,SF,1.0,P,TX,779.0,,FRM,754.0,,N,1.0
2.73645415183E11,R,USAA FEDERAL SAVINGS BANK,5.75,216000.0,360.0,01/2005,03/2005,80.0,95.0,2.0,29.0,649.0,N,P,PU,1.0,P,FL,336.0,,FRM,730.0,,N,1.0
2.73658552892E11,R,USAA FEDERAL SAVINGS BANK,5.5,326000.0,360.0,11/2004,01/2005,95.0,95.0,1.0,33.0,733.0,N,P,PU,1.0,P,TX,760.0,30.0,FRM,,1.0,N,1.0
2.73761657673E11,R,USAA FEDERAL SAVINGS BANK,5.625,121000.0,360.0,12/2004,02/2005,46.0,46.0,2.0,23.0,767.0,N,R,SF,1.0,P,TX,774.0,,FRM,798.0,,N,1.0
2.74165305539E11,R,USAA FEDERAL SAVINGS BANK,5.625,102000.0,360.0,11/2004,01/2005,80.0,80.0,1.0,32.0,814.0,N,P,SF,1.0,P,TX,762.0,,FRM,,,N,1.0
2.74187264762E11,R,USAA FEDERAL SAVINGS BANK,5.5,120000.0,360.0,11/2004,01/2005,80.0,80.0,2.0,62.0,731.0,N,P,SF,1.0,P,TX,779.0,,FRM,761.0,,N,1.0
2.74216188253E11,R,USAA FEDERAL SAVINGS BANK,5.375,350000.0,360.0,02/2005,04/2005,90.0,90.0,2.0,23.0,709.0,N,C,SF,1.0,P,CA,928.0,25.0,FRM,738.0,1.0,N,1.0
2.74477566425E11,R,USAA FEDERAL SAVINGS BANK,5.5,127000.0,360.0,11/2004,01/2005,75.0,79.0,2.0,34.0,634.0,N,R,SF,1.0,P,OR,972.0,,FRM,676.0,,N,1.0
2.74806197092E11,C,USAA FEDERAL SAVINGS BANK,5.0,306000.0,180.0,12/2004,02/2005,68.0,68.0,2.0,40.0,737.0,N,C,SF,1.0,P,FL,330.0,,FRM,737.0,,N,1.0
2.74911603257E11,R,USAA FEDERAL SAVINGS BANK,5.5,76000.0,360.0,02/2005,04/2005,95.0,95.0,2.0,35.0,776.0,N,P,PU,1.0,S,TX,770.0,30.0,FRM,773.0,1.0,N,1.0
2.75113957695E11,R,USAA FEDERAL SAVINGS BANK,5.75,126000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,28.0,619.0,N,P,SF,1.0,P,NC,281.0,,FRM,675.0,,N,1.0
2.75120619163E11,R,USAA FEDERAL SAVINGS BANK,5.75,143000.0,360.0,12/2004,02/2005,85.0,85.0,2.0,59.0,711.0,N,C,SF,1.0,P,VA,233.0,12.0,FRM,656.0,1.0,N,1.0
2.75234734513E11,R,USAA FEDERAL SAVINGS BANK,5.625,80000.0,360.0,01/2005,03/2005,64.0,64.0,2.0,37.0,652.0,N,C,CO,1.0,P,FL,333.0,,FRM,747.0,,N,1.0
2.75318245562E11,R,USAA FEDERAL SAVINGS BANK,5.625,91000.0,360.0,01/2005,03/2005,79.0,79.0,1.0,33.0,809.0,N,P,PU,1.0,P,NM,871.0,,FRM,,,N,1.0
2.75695441599E11,R,USAA FEDERAL SAVINGS BANK,5.375,107000.0,360.0,01/2005,03/2005,97.0,97.0,2.0,28.0,720.0,N,P,PU,1.0,P,ID,837.0,35.0,FRM,752.0,1.0,N,1.0
2.76069098962E11,R,USAA FEDERAL SAVINGS BANK,5.5,145000.0,360.0,11/2004,01/2005,51.0,51.0,2.0,24.0,813.0,N,C,PU,1.0,P,VA,221.0,,FRM,778.0,,N,1.0
2.76170007263E11,R,USAA FEDERAL SAVINGS BANK,6.0,134000.0,360.0,02/2005,04/2005,72.0,72.0,1.0,,599.0,N,C,SF,1.0,I,IL,601.0,,FRM,,,N,1.0
2.76171493274E11,R,USAA FEDERAL SAVINGS BANK,5.5,274000.0,360.0,02/2005,04/2005,32.0,32.0,2.0,18.0,760.0,N,C,SF,1.0,P,CA,945.0,,FRM,748.0,,N,1.0
2.76280075821E11,R,USAA FEDERAL SAVINGS BANK,5.5,127000.0,360.0,02/2005,04/2005,35.0,35.0,2.0,41.0,785.0,N,C,PU,1.0,P,TX,760.0,,FRM,803.0,,N,1.0
2.76355742116E11,R,USAA FEDERAL SAVINGS BANK,5.625,175000.0,360.0,12/2004,02/2005,80.0,95.0,2.0,48.0,774.0,N,P,SF,1.0,P,AR,717.0,,FRM,768.0,,N,1.0
2.76441592528E11,R,USAA FEDERAL SAVINGS BANK,4.875,334000.0,180.0,11/2004,01/2005,80.0,80.0,2.0,44.0,723.0,N,R,SF,1.0,P,MD,207.0,,FRM,694.0,,N,1.0
2.76697901082E11,R,USAA FEDERAL SAVINGS BANK,5.5,172000.0,360.0,01/2005,03/2005,70.0,70.0,2.0,38.0,743.0,N,C,SF,1.0,P,VT,53.0,,FRM,654.0,,N,1.0
2.77052532939E11,R,USAA FEDERAL SAVINGS BANK,4.875,290000.0,180.0,11/2004,01/2005,50.0,50.0,2.0,47.0,796.0,N,P,SF,1.0,P,MO,631.0,,FRM,796.0,,N,1.0
2.77291618558E11,R,USAA FEDERAL SAVINGS BANK,5.125,172000.0,180.0,12/2004,02/2005,79.0,79.0,1.0,37.0,736.0,N,C,SF,1.0,P,NV,894.0,,FRM,,,N,1.0
2.77390365719E11,R,USAA FEDERAL SAVINGS BANK,5.625,78000.0,360.0,11/2004,01/2005,97.0,97.0,1.0,24.0,766.0,N,P,SF,1.0,P,TX,781.0,35.0,FRM,,1.0,N,1.0
2.77444054116E11,R,USAA FEDERAL SAVINGS BANK,5.75,120000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,61.0,668.0,N,C,SF,1.0,P,TX,782.0,,FRM,,,N,1.0
2.77620452412E11,R,USAA FEDERAL SAVINGS BANK,5.75,195000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,52.0,684.0,N,P,PU,1.0,P,WA,985.0,,FRM,698.0,,N,1.0
2.78185829017E11,R,USAA FEDERAL SAVINGS BANK,5.75,311000.0,360.0,01/2005,03/2005,75.0,89.0,2.0,39.0,747.0,N,C,SF,1.0,P,MA,23.0,,FRM,692.0,,N,1.0
2.78246791144E11,R,USAA FEDERAL SAVINGS BANK,5.375,190000.0,180.0,11/2004,01/2005,66.0,66.0,2.0,24.0,791.0,N,R,SF,1.0,S,AZ,856.0,,FRM,801.0,,N,1.0
2.78277096103E11,R,USAA FEDERAL SAVINGS BANK,5.5,160000.0,360.0,11/2004,01/2005,62.0,62.0,2.0,34.0,762.0,N,P,SF,1.0,P,TX,752.0,,FRM,726.0,,N,1.0
2.78319553161E11,R,USAA FEDERAL SAVINGS BANK,4.625,161000.0,180.0,11/2004,01/2005,50.0,50.0,1.0,,700.0,N,C,SF,1.0,P,VA,201.0,,FRM,,,N,1.0
2.78611425419E11,R,USAA FEDERAL SAVINGS BANK,5.375,238000.0,360.0,02/2005,04/2005,68.0,95.0,2.0,,759.0,N,R,PU,1.0,P,WA,984.0,,FRM,756.0,,N,1.0
2.79005056801E11,R,USAA FEDERAL SAVINGS BANK,5.625,119000.0,360.0,11/2004,01/2005,65.0,65.0,1.0,48.0,783.0,N,R,SF,1.0,I,CO,809.0,,FRM,,,N,1.0
2.79191275161E11,R,USAA FEDERAL SAVINGS BANK,5.875,140000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,,789.0,N,P,SF,2.0,I,MT,590.0,,FRM,,,N,1.0
2.79246513656E11,R,USAA FEDERAL SAVINGS BANK,5.375,235000.0,360.0,12/2004,02/2005,76.0,76.0,2.0,18.0,731.0,N,R,SF,1.0,P,GA,302.0,,FRM,780.0,,N,1.0
2.79307731361E11,R,USAA FEDERAL SAVINGS BANK,5.5,220000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,39.0,786.0,N,P,SF,1.0,P,CA,937.0,,FRM,786.0,,N,1.0
2.79313477754E11,R,USAA FEDERAL SAVINGS BANK,4.875,262000.0,180.0,12/2004,02/2005,80.0,95.0,2.0,41.0,768.0,N,P,PU,1.0,S,AZ,860.0,,FRM,748.0,,N,1.0
2.79447481768E11,R,USAA FEDERAL SAVINGS BANK,5.25,139000.0,360.0,02/2005,04/2005,80.0,95.0,2.0,18.0,735.0,N,P,SF,1.0,P,NC,283.0,,FRM,788.0,,N,1.0
2.79779804739E11,R,USAA FEDERAL SAVINGS BANK,5.5,75000.0,360.0,11/2004,01/2005,28.0,28.0,2.0,17.0,793.0,N,C,SF,1.0,P,CA,953.0,,FRM,794.0,,N,1.0
2.79794016222E11,R,USAA FEDERAL SAVINGS BANK,5.75,292000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,29.0,744.0,N,P,PU,1.0,P,MD,212.0,,FRM,767.0,,N,1.0
2.80092996279E11,R,USAA FEDERAL SAVINGS BANK,5.625,217000.0,360.0,01/2005,03/2005,57.0,57.0,2.0,26.0,816.0,N,R,SF,1.0,P,VA,233.0,,FRM,783.0,,N,1.0
2.80132425556E11,R,USAA FEDERAL SAVINGS BANK,5.625,169000.0,360.0,02/2005,04/2005,80.0,80.0,1.0,32.0,765.0,N,P,PU,1.0,P,NV,895.0,,FRM,,,N,1.0
2.80361359544E11,R,USAA FEDERAL SAVINGS BANK,5.625,50000.0,360.0,11/2004,01/2005,51.0,51.0,1.0,44.0,801.0,N,P,MH,1.0,P,NC,287.0,,FRM,,,N,1.0
2.80528591909E11,R,USAA FEDERAL SAVINGS BANK,5.625,200000.0,360.0,12/2004,02/2005,71.0,71.0,2.0,53.0,737.0,N,P,SF,1.0,P,CO,809.0,,FRM,749.0,,N,1.0
2.81070460518E11,R,USAA FEDERAL SAVINGS BANK,5.75,144000.0,360.0,11/2004,01/2005,43.0,43.0,2.0,30.0,723.0,N,C,PU,1.0,P,AZ,852.0,,FRM,741.0,,N,1.0
2.81094558539E11,R,USAA FEDERAL SAVINGS BANK,5.5,228000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,25.0,781.0,N,P,PU,1.0,P,WA,983.0,,FRM,802.0,,N,1.0
2.81281468285E11,R,USAA FEDERAL SAVINGS BANK,5.625,233000.0,360.0,11/2004,01/2005,90.0,90.0,1.0,42.0,720.0,N,C,SF,1.0,P,IL,622.0,25.0,FRM,,1.0,N,1.0
2.8152948111E11,R,USAA FEDERAL SAVINGS BANK,5.875,150000.0,360.0,01/2005,03/2005,79.0,79.0,2.0,35.0,731.0,N,C,PU,1.0,P,FL,322.0,,FRM,765.0,,N,1.0
2.81543600734E11,R,USAA FEDERAL SAVINGS BANK,5.625,110000.0,360.0,02/2005,04/2005,65.0,65.0,2.0,30.0,797.0,N,C,SF,1.0,P,PA,170.0,,FRM,808.0,,N,1.0
2.8164752964E11,R,USAA FEDERAL SAVINGS BANK,5.375,247000.0,360.0,11/2004,01/2005,62.0,71.0,2.0,35.0,786.0,N,R,SF,1.0,P,NJ,88.0,,FRM,800.0,,N,1.0
2.81866073134E11,C,USAA FEDERAL SAVINGS BANK,5.5,64000.0,240.0,02/2005,04/2005,64.0,64.0,1.0,,801.0,N,R,SF,1.0,P,TN,381.0,,FRM,,,N,1.0
2.82467640595E11,R,USAA FEDERAL SAVINGS BANK,5.5,134000.0,360.0,11/2004,01/2005,76.0,76.0,2.0,24.0,799.0,N,R,PU,1.0,P,TX,762.0,,FRM,794.0,,N,1.0
2.83144175187E11,R,USAA FEDERAL SAVINGS BANK,5.5,317000.0,360.0,12/2004,02/2005,38.0,38.0,2.0,,698.0,N,C,SF,1.0,P,AZ,853.0,,FRM,807.0,,N,1.0
2.83782489349E11,R,USAA FEDERAL SAVINGS BANK,5.75,125000.0,360.0,01/2005,03/2005,27.0,27.0,2.0,,797.0,N,P,SF,1.0,P,FL,331.0,,FRM,814.0,,N,1.0
2.8385317968E11,R,USAA FEDERAL SAVINGS BANK,5.75,115000.0,360.0,02/2005,04/2005,86.0,86.0,1.0,36.0,793.0,N,P,SF,1.0,P,MN,563.0,25.0,FRM,,1.0,N,1.0
2.83956416091E11,R,USAA FEDERAL SAVINGS BANK,5.0,49000.0,180.0,12/2004,02/2005,18.0,18.0,2.0,6.0,702.0,N,R,PU,1.0,I,NV,891.0,,FRM,751.0,,N,1.0
2.84092586241E11,R,USAA FEDERAL SAVINGS BANK,5.25,145000.0,180.0,12/2004,02/2005,78.0,78.0,2.0,33.0,647.0,N,R,SF,1.0,P,TX,780.0,,FRM,610.0,,N,1.0
2.84103623837E11,R,USAA FEDERAL SAVINGS BANK,5.25,45000.0,360.0,02/2005,04/2005,90.0,90.0,2.0,64.0,662.0,N,P,SF,1.0,P,NY,136.0,25.0,FRM,745.0,1.0,N,1.0
2.84660983382E11,R,USAA FEDERAL SAVINGS BANK,5.5,136000.0,360.0,11/2004,01/2005,91.0,91.0,2.0,43.0,700.0,N,R,SF,1.0,P,TX,787.0,30.0,FRM,734.0,1.0,N,1.0
2.85004173927E11,R,USAA FEDERAL SAVINGS BANK,5.75,106000.0,360.0,02/2005,04/2005,63.0,90.0,2.0,21.0,757.0,N,R,SF,1.0,P,OR,974.0,,FRM,752.0,,N,1.0
2.85557354923E11,R,USAA FEDERAL SAVINGS BANK,5.75,180000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,42.0,607.0,N,C,PU,1.0,P,FL,320.0,,FRM,679.0,,N,1.0
2.85609980135E11,C,USAA FEDERAL SAVINGS BANK,5.0,99000.0,180.0,12/2004,02/2005,39.0,39.0,1.0,45.0,769.0,N,C,SF,1.0,P,CA,923.0,,FRM,,,N,1.0
2.85651638858E11,R,USAA FEDERAL SAVINGS BANK,5.5,131000.0,360.0,12/2004,02/2005,87.0,87.0,2.0,45.0,714.0,N,P,SF,1.0,P,GA,302.0,25.0,FRM,679.0,1.0,N,1.0
2.85745770436E11,R,USAA FEDERAL SAVINGS BANK,5.625,176000.0,360.0,01/2005,03/2005,94.0,94.0,2.0,39.0,704.0,N,P,CO,1.0,S,CT,64.0,30.0,FRM,703.0,1.0,N,1.0
2.85892422923E11,R,USAA FEDERAL SAVINGS BANK,5.625,101000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,23.0,798.0,N,P,SF,1.0,S,MI,483.0,,FRM,804.0,,N,1.0
2.85933004735E11,R,USAA FEDERAL SAVINGS BANK,5.5,118000.0,360.0,01/2005,04/2005,70.0,70.0,2.0,18.0,731.0,N,R,SF,1.0,P,OR,973.0,,FRM,741.0,,N,1.0
2.85968970891E11,R,USAA FEDERAL SAVINGS BANK,5.5,147000.0,360.0,12/2004,02/2005,43.0,43.0,2.0,36.0,811.0,N,C,SF,1.0,P,CA,958.0,,FRM,800.0,,N,1.0
2.86091726304E11,R,USAA FEDERAL SAVINGS BANK,5.5,228000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,55.0,682.0,N,P,SF,1.0,P,MT,598.0,,FRM,749.0,,N,1.0
2.86134483085E11,R,USAA FEDERAL SAVINGS BANK,5.75,334000.0,360.0,11/2004,01/2005,49.0,49.0,2.0,47.0,817.0,N,P,SF,1.0,P,NY,105.0,,FRM,802.0,,N,1.0
2.86516633808E11,R,USAA FEDERAL SAVINGS BANK,5.375,225000.0,360.0,11/2004,01/2005,79.0,79.0,2.0,21.0,766.0,N,C,SF,1.0,P,CO,802.0,,FRM,761.0,,N,1.0
2.86549759279E11,R,USAA FEDERAL SAVINGS BANK,5.5,180000.0,360.0,01/2005,03/2005,75.0,75.0,1.0,39.0,706.0,N,P,SF,1.0,P,FL,349.0,,FRM,,,N,1.0
2.86705025969E11,R,USAA FEDERAL SAVINGS BANK,5.75,176000.0,360.0,02/2005,04/2005,80.0,80.0,1.0,33.0,817.0,N,P,SF,1.0,P,ME,41.0,,FRM,,,N,1.0
2.86744358028E11,R,USAA FEDERAL SAVINGS BANK,5.125,124000.0,180.0,01/2005,03/2005,80.0,80.0,1.0,40.0,741.0,N,R,SF,1.0,P,VA,234.0,,FRM,,,N,1.0
2.86878278546E11,R,USAA FEDERAL SAVINGS BANK,5.875,144000.0,360.0,01/2005,03/2005,80.0,95.0,2.0,30.0,762.0,N,P,SF,1.0,P,AZ,852.0,,FRM,762.0,,N,1.0
2.87312322751E11,R,USAA FEDERAL SAVINGS BANK,5.625,234000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,41.0,760.0,N,P,PU,1.0,P,FL,321.0,,FRM,810.0,,N,1.0
2.87536225002E11,R,USAA FEDERAL SAVINGS BANK,5.75,198000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,26.0,790.0,N,P,SF,1.0,P,WA,982.0,,FRM,,,N,1.0
2.87675902071E11,R,USAA FEDERAL SAVINGS BANK,5.625,125000.0,360.0,02/2005,04/2005,55.0,55.0,1.0,31.0,804.0,N,P,PU,1.0,P,MN,550.0,,FRM,,,N,1.0
2.87769476244E11,R,USAA FEDERAL SAVINGS BANK,5.0,276000.0,180.0,10/2004,12/2004,80.0,80.0,1.0,49.0,808.0,N,P,CO,1.0,S,FL,321.0,,FRM,,,N,1.0
2.88366260066E11,R,USAA FEDERAL SAVINGS BANK,5.625,175000.0,360.0,11/2004,01/2005,95.0,95.0,2.0,50.0,706.0,N,P,SF,1.0,P,TX,782.0,30.0,FRM,656.0,1.0,N,1.0
2.88434597974E11,R,USAA FEDERAL SAVINGS BANK,5.5,325000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,43.0,799.0,N,P,PU,1.0,P,VA,233.0,,FRM,,,N,1.0
2.88730305263E11,R,USAA FEDERAL SAVINGS BANK,5.125,90000.0,180.0,12/2004,02/2005,27.0,27.0,2.0,26.0,748.0,N,C,PU,1.0,P,VA,220.0,,FRM,781.0,,N,1.0
2.88847408182E11,R,USAA FEDERAL SAVINGS BANK,5.625,334000.0,360.0,01/2005,03/2005,61.0,61.0,2.0,29.0,782.0,N,P,SF,1.0,P,MD,208.0,,FRM,782.0,,N,1.0
2.88965561809E11,R,USAA FEDERAL SAVINGS BANK,5.8,136000.0,360.0,01/2005,03/2005,64.0,64.0,2.0,30.0,757.0,N,R,SF,1.0,S,ME,44.0,,FRM,705.0,,N,1.0
2.89030847743E11,R,USAA FEDERAL SAVINGS BANK,5.25,135000.0,180.0,12/2004,02/2005,79.0,79.0,2.0,28.0,745.0,N,C,SF,1.0,P,MO,654.0,,FRM,751.0,,N,1.0
2.89054688386E11,R,USAA FEDERAL SAVINGS BANK,5.625,320000.0,360.0,01/2005,03/2005,79.0,79.0,2.0,20.0,761.0,N,P,SF,1.0,P,MD,217.0,,FRM,761.0,,N,1.0
2.8920165274E11,R,USAA FEDERAL SAVINGS BANK,5.375,115000.0,360.0,10/2004,01/2005,34.0,34.0,1.0,33.0,730.0,N,C,SF,1.0,P,VA,234.0,,FRM,,,N,1.0
2.89236660874E11,R,USAA FEDERAL SAVINGS BANK,5.625,326000.0,360.0,11/2004,01/2005,80.0,95.0,2.0,43.0,640.0,N,P,SF,1.0,P,NY,125.0,,FRM,637.0,,N,1.0
2.89251989343E11,R,USAA FEDERAL SAVINGS BANK,5.75,276000.0,360.0,11/2004,01/2005,80.0,95.0,1.0,31.0,776.0,N,P,CO,1.0,S,OH,434.0,,FRM,,,N,1.0
2.89345682397E11,R,USAA FEDERAL SAVINGS BANK,5.5,135000.0,360.0,12/2004,02/2005,78.0,78.0,1.0,41.0,731.0,N,P,SF,1.0,P,PA,171.0,,FRM,,,N,1.0
2.89401513779E11,R,USAA FEDERAL SAVINGS BANK,4.875,194000.0,180.0,10/2004,12/2004,65.0,65.0,2.0,27.0,763.0,N,C,PU,1.0,S,NC,279.0,,FRM,768.0,,N,1.0
2.89614301111E11,R,USAA FEDERAL SAVINGS BANK,5.75,112000.0,360.0,12/2004,02/2005,80.0,95.0,1.0,34.0,752.0,N,P,PU,1.0,P,TX,786.0,,FRM,,,N,1.0
2.89851154313E11,C,USAA FEDERAL SAVINGS BANK,5.25,181000.0,360.0,01/2005,03/2005,64.0,64.0,2.0,63.0,794.0,N,P,SF,1.0,P,LA,708.0,,FRM,642.0,,N,1.0
2.90045310186E11,R,USAA FEDERAL SAVINGS BANK,5.75,222000.0,360.0,12/2004,02/2005,90.0,90.0,2.0,48.0,703.0,N,P,PU,1.0,P,AZ,856.0,25.0,FRM,792.0,1.0,N,1.0
2.90296212162E11,R,USAA FEDERAL SAVINGS BANK,5.625,260000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,23.0,772.0,N,P,SF,1.0,P,CO,809.0,,FRM,789.0,,N,1.0
2.90624270842E11,R,USAA FEDERAL SAVINGS BANK,5.5,334000.0,360.0,12/2004,02/2005,77.0,80.0,2.0,50.0,618.0,N,P,SF,1.0,P,CA,959.0,,FRM,641.0,,N,1.0
2.90648773488E11,R,USAA FEDERAL SAVINGS BANK,5.625,227000.0,360.0,12/2004,02/2005,80.0,86.0,2.0,53.0,778.0,N,P,SF,1.0,S,VA,229.0,,FRM,802.0,,N,1.0
2.9076020922E11,C,USAA FEDERAL SAVINGS BANK,5.5,157000.0,240.0,01/2005,03/2005,77.0,77.0,2.0,29.0,801.0,N,R,SF,1.0,P,TX,787.0,,FRM,804.0,,N,1.0
2.90906857337E11,R,USAA FEDERAL SAVINGS BANK,5.875,135000.0,360.0,11/2004,01/2005,39.0,39.0,2.0,23.0,796.0,N,R,SF,1.0,P,TX,787.0,,FRM,766.0,,N,1.0
2.90945914199E11,R,USAA FEDERAL SAVINGS BANK,5.0,140000.0,180.0,12/2004,02/2005,52.0,52.0,2.0,31.0,763.0,N,R,SF,1.0,P,VA,231.0,,FRM,792.0,,N,1.0
2.91043805936E11,R,USAA FEDERAL SAVINGS BANK,5.5,139000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,29.0,738.0,N,P,SF,1.0,P,LA,706.0,,FRM,696.0,,N,1.0
2.91252895373E11,R,USAA FEDERAL SAVINGS BANK,5.875,120000.0,360.0,01/2005,03/2005,80.0,95.0,2.0,34.0,769.0,N,P,SF,1.0,P,SC,294.0,,FRM,769.0,,N,1.0
2.91280286532E11,R,USAA FEDERAL SAVINGS BANK,5.375,100000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,30.0,797.0,N,P,PU,1.0,P,IN,462.0,,FRM,,,N,1.0
2.91362573276E11,R,USAA FEDERAL SAVINGS BANK,5.5,72000.0,360.0,11/2004,01/2005,80.0,80.0,1.0,15.0,744.0,N,P,SF,1.0,I,TX,761.0,,FRM,,,N,1.0
2.91463679127E11,R,USAA FEDERAL SAVINGS BANK,5.25,235000.0,360.0,11/2004,01/2005,56.0,65.0,2.0,46.0,683.0,N,C,SF,1.0,P,HI,967.0,,FRM,720.0,,N,1.0
