loan_id,orig_channel,seller_name,orig_int_rate,original_upb,original_loan_term,orig_date,first_pymt_date,orig_ltv,orig_cltv,num_borrowers,orig_dti,credit_score,first_time_buyer,loan_purpose,property_type,number_units,occ_type,prop_state,zip_code,primary_insurance_pct,product_type,coborrower_credit_score,mortgage_insurance_type,relo_mortgage_indicator,current_delq_status
5.00816683484E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,64000.0,240.0,12/2004,02/2005,84.0,84.0,1.0,32.0,714.0,N,R,SF,1.0,P,MO,645.0,6.0,FRM,,1.0,N,1.0
5.008976688E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.125,227000.0,120.0,01/2005,03/2005,61.0,61.0,2.0,13.0,794.0,N,R,SF,1.0,P,TN,380.0,,FRM,787.0,,N,1.0
5.00902029133E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,305000.0,360.0,01/2005,03/2005,70.0,70.0,2.0,,748.0,N,C,SF,3.0,I,VA,234.0,,FRM,736.0,,N,1.0
5.00991063777E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,297000.0,360.0,12/2004,02/2005,90.0,90.0,2.0,33.0,660.0,Y,P,SF,1.0,P,PA,190.0,17.0,FRM,677.0,1.0,N,1.0
5.01138419799E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.125,60000.0,180.0,02/2005,04/2005,52.0,52.0,2.0,46.0,739.0,N,C,SF,1.0,P,TN,376.0,,FRM,750.0,,N,1.0
5.01206343972E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.5,100000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,29.0,680.0,N,C,SF,1.0,P,VA,237.0,,FRM,,,N,1.0
5.01218000771E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.5,184000.0,360.0,02/2005,04/2005,87.0,87.0,2.0,35.0,707.0,N,C,SF,1.0,P,MA,16.0,25.0,FRM,728.0,2.0,N,1.0
5.01297703048E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,98000.0,180.0,01/2005,02/2005,82.0,82.0,2.0,,747.0,N,R,SF,1.0,P,TN,378.0,6.0,FRM,749.0,1.0,N,1.0
5.01348764964E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.125,129000.0,360.0,02/2005,04/2005,80.0,95.0,2.0,37.0,654.0,N,R,PU,1.0,P,MO,630.0,,FRM,672.0,,N,1.0
5.01393593136E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.5,65000.0,360.0,02/2005,04/2005,26.0,26.0,2.0,15.0,677.0,N,C,SF,1.0,P,MD,207.0,,FRM,743.0,,N,1.0
5.01861850194E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,97000.0,360.0,01/2005,03/2005,36.0,36.0,2.0,39.0,789.0,N,R,CO,1.0,I,HI,967.0,,FRM,729.0,,N,1.0
5.01886758499E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,212000.0,360.0,01/2005,03/2005,76.0,76.0,2.0,39.0,786.0,N,C,CO,1.0,P,NJ,77.0,,FRM,781.0,,N,1.0
5.02174453412E11,C,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,108000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,57.0,784.0,N,R,CO,1.0,P,IN,469.0,,FRM,,,N,1.0
