loan_id,orig_channel,seller_name,orig_int_rate,original_upb,original_loan_term,orig_date,first_pymt_date,orig_ltv,orig_cltv,num_borrowers,orig_dti,credit_score,first_time_buyer,loan_purpose,property_type,number_units,occ_type,prop_state,zip_code,primary_insurance_pct,product_type,coborrower_credit_score,mortgage_insurance_type,relo_mortgage_indicator,current_delq_status
1.00216636674E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,213000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,29.0,779.0,N,P,SF,1.0,P,VA,231.0,,FRM,,,N,1.0
1.00635829081E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,6.0,72000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,19.0,639.0,N,C,SF,1.0,P,IN,479.0,,FRM,,,N,1.0
1.00845842578E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,136000.0,360.0,12/2004,02/2005,80.0,90.0,2.0,39.0,633.0,N,P,SF,1.0,P,NM,882.0,,FRM,639.0,,Y,1.0
1.01085735931E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,50000.0,360.0,02/2005,04/2005,78.0,78.0,1.0,45.0,682.0,N,R,SF,1.0,P,KY,407.0,,FRM,,,N,1.0
1.01118731127E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,162000.0,360.0,01/2005,03/2005,47.0,47.0,2.0,25.0,671.0,N,C,SF,1.0,P,VA,226.0,,FRM,784.0,,N,1.0
1.01136348166E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.43,102000.0,360.0,02/2005,04/2005,80.0,95.0,1.0,28.0,758.0,Y,P,SF,1.0,P,IN,462.0,,FRM,,,Y,1.0
1.01383469555E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,6.125,290000.0,360.0,08/2004,10/2004,80.0,80.0,2.0,47.0,642.0,N,C,SF,1.0,P,NY,117.0,,FRM,609.0,,N,1.0
1.01639428406E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,112000.0,360.0,11/2004,01/2005,80.0,80.0,1.0,29.0,748.0,N,C,SF,1.0,P,VA,238.0,,FRM,,,N,1.0
1.01864570538E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,6.375,75000.0,360.0,01/2005,03/2005,31.0,31.0,1.0,35.0,603.0,N,P,SF,1.0,P,FL,349.0,,FRM,,,N,1.0
1.02472008959E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,300000.0,360.0,02/2005,04/2005,74.0,74.0,2.0,20.0,692.0,N,P,CO,1.0,P,MD,208.0,,FRM,797.0,,N,1.0
1.0257518563E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,204000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,26.0,728.0,Y,P,SF,1.0,P,FL,341.0,,FRM,,,N,1.0
1.03728146407E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,74000.0,360.0,12/2004,02/2005,78.0,78.0,1.0,37.0,802.0,N,R,SF,1.0,P,IA,507.0,,FRM,,,N,1.0
1.04020846621E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.8,143000.0,360.0,02/2005,04/2005,90.0,90.0,2.0,,638.0,N,P,SF,1.0,S,PA,153.0,25.0,FRM,675.0,1.0,N,1.0
1.0410151643E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,200000.0,360.0,02/2005,04/2005,16.0,24.0,1.0,42.0,780.0,N,C,SF,1.0,P,CA,900.0,,FRM,,,N,1.0
1.04166790807E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,155000.0,360.0,02/2005,04/2005,32.0,32.0,2.0,25.0,789.0,N,P,SF,1.0,P,MA,18.0,,FRM,789.0,,N,1.0
1.04251085742E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,360000.0,360.0,01/2005,03/2005,66.0,90.0,2.0,43.0,764.0,N,P,SF,1.0,P,CA,951.0,,FRM,767.0,,N,1.0
1.04694100093E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.375,207000.0,360.0,01/2005,03/2005,60.0,60.0,2.0,42.0,745.0,N,P,SF,1.0,P,OR,975.0,,FRM,782.0,,N,1.0
1.05367752058E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,93000.0,360.0,11/2004,01/2005,80.0,95.0,1.0,27.0,749.0,N,P,SF,1.0,P,UT,846.0,,FRM,,,N,1.0
1.05370349411E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,100000.0,360.0,12/2004,02/2005,71.0,71.0,1.0,32.0,729.0,N,P,SF,1.0,P,UT,846.0,,FRM,,,N,1.0
1.05479057058E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.85,40000.0,360.0,12/2004,02/2005,61.0,61.0,1.0,47.0,598.0,N,C,SF,1.0,P,PA,159.0,,FRM,,,N,1.0
1.05751531039E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,175000.0,360.0,01/2005,03/2005,43.0,43.0,1.0,30.0,797.0,N,P,SF,1.0,P,CT,68.0,,FRM,,,N,1.0
1.06854122552E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,261000.0,360.0,01/2005,03/2005,50.0,50.0,2.0,64.0,709.0,N,P,SF,1.0,P,MD,210.0,,FRM,745.0,,N,1.0
1.07227919916E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.85,190000.0,360.0,12/2004,02/2005,79.0,79.0,1.0,22.0,643.0,N,R,SF,1.0,P,VA,226.0,,FRM,,,N,1.0
1.07351118196E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,320000.0,360.0,01/2005,03/2005,63.0,63.0,2.0,17.0,762.0,Y,P,SF,1.0,P,MA,24.0,,FRM,762.0,,N,1.0
1.08457152086E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,199000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,,808.0,N,P,SF,1.0,P,VA,231.0,,FRM,,,N,1.0
1.09189511898E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,350000.0,360.0,11/2004,01/2005,56.0,56.0,2.0,45.0,782.0,N,C,SF,1.0,P,CA,917.0,,FRM,704.0,,N,1.0
1.09755922448E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,300000.0,360.0,02/2005,04/2005,66.0,66.0,2.0,35.0,740.0,Y,P,SF,1.0,P,NY,103.0,,FRM,702.0,,N,1.0
1.09955922211E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.96,91000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,,738.0,N,P,SF,1.0,P,FL,338.0,,FRM,,,N,1.0
1.09970403465E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.825,261000.0,360.0,11/2004,01/2005,80.0,80.0,2.0,25.0,602.0,N,R,SF,1.0,P,ME,40.0,,FRM,671.0,,N,1.0
1.10065628216E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,155000.0,360.0,12/2004,02/2005,90.0,90.0,1.0,43.0,652.0,N,C,SF,1.0,P,PA,152.0,25.0,FRM,,1.0,N,1.0
1.10416878014E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.09,300000.0,360.0,02/2005,04/2005,69.0,69.0,1.0,54.0,762.0,N,P,SF,1.0,P,TX,762.0,,FRM,,,Y,1.0
1.10743989473E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,137000.0,360.0,01/2005,03/2005,55.0,55.0,2.0,31.0,770.0,N,C,SF,1.0,P,VA,233.0,,FRM,771.0,,N,1.0
1.10857358525E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,135000.0,360.0,12/2004,02/2005,51.0,51.0,1.0,62.0,648.0,N,P,SF,1.0,P,MD,210.0,,FRM,,,N,1.0
1.11124595947E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,263000.0,360.0,01/2005,03/2005,67.0,67.0,2.0,35.0,789.0,N,R,SF,1.0,P,VA,221.0,,FRM,729.0,,N,1.0
1.11179151403E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,232000.0,360.0,01/2005,03/2005,80.0,95.0,2.0,33.0,753.0,N,P,SF,1.0,P,UT,840.0,,FRM,711.0,,N,1.0
1.11179278339E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,140000.0,360.0,12/2004,02/2005,95.0,95.0,2.0,36.0,680.0,N,P,SF,1.0,P,IL,615.0,30.0,FRM,680.0,1.0,N,1.0
1.11273025656E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,233000.0,360.0,01/2005,03/2005,95.0,95.0,1.0,50.0,712.0,Y,P,SF,1.0,P,FL,330.0,30.0,FRM,,1.0,N,1.0
1.1145490142E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,103000.0,360.0,02/2005,04/2005,53.0,53.0,2.0,24.0,777.0,N,C,SF,1.0,P,NY,140.0,,FRM,786.0,,N,1.0
1.11594452828E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,170000.0,360.0,12/2004,02/2005,95.0,95.0,2.0,31.0,715.0,Y,P,CO,1.0,P,IL,600.0,30.0,FRM,736.0,1.0,N,1.0
1.11922250134E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,6.125,98000.0,360.0,12/2004,02/2005,95.0,95.0,2.0,30.0,698.0,N,P,SF,1.0,S,TX,794.0,30.0,FRM,674.0,1.0,N,1.0
1.1205521245E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,157000.0,360.0,01/2005,03/2005,86.0,86.0,2.0,46.0,719.0,Y,P,SF,1.0,P,CT,61.0,25.0,FRM,734.0,1.0,N,1.0
1.12508951214E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,110000.0,360.0,12/2004,02/2005,84.0,84.0,2.0,55.0,726.0,N,R,SF,1.0,P,GA,302.0,12.0,FRM,706.0,1.0,N,1.0
1.1271760587E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.85,105000.0,360.0,12/2004,02/2005,53.0,53.0,1.0,27.0,765.0,N,R,SF,1.0,P,MT,597.0,,FRM,,,N,1.0
1.1444867707E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,6.125,262000.0,360.0,12/2004,02/2005,80.0,95.0,1.0,32.0,703.0,Y,P,SF,1.0,P,MD,214.0,,FRM,,,N,1.0
1.15702265048E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.25,258000.0,360.0,02/2005,04/2005,71.0,71.0,1.0,58.0,669.0,N,R,SF,3.0,P,CT,65.0,,FRM,,,N,1.0
1.15748574207E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.832999999999999,90000.0,360.0,10/2004,12/2004,28.0,28.0,2.0,18.0,806.0,N,P,SF,1.0,P,CT,62.0,,FRM,804.0,,N,1.0
1.15947365261E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.78,255000.0,360.0,01/2005,03/2005,51.0,51.0,1.0,39.0,764.0,N,P,SF,1.0,P,NY,110.0,,FRM,,,N,1.0
1.16084740619E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,150000.0,360.0,02/2005,04/2005,80.0,88.0,2.0,39.0,664.0,N,P,SF,1.0,P,NJ,80.0,,FRM,675.0,,N,1.0
1.16741777223E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,208000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,52.0,758.0,N,C,SF,1.0,P,OR,975.0,,FRM,,,N,1.0
1.16836323451E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,327000.0,360.0,02/2005,04/2005,67.0,67.0,2.0,49.0,713.0,N,P,SF,1.0,P,VA,201.0,,FRM,763.0,,N,1.0
1.17040140333E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.375,171000.0,360.0,11/2004,01/2005,92.0,92.0,1.0,,709.0,N,P,SF,1.0,P,HI,967.0,30.0,FRM,,1.0,N,1.0
1.17309718023E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,310000.0,360.0,12/2004,02/2005,73.0,73.0,2.0,44.0,783.0,N,P,SF,1.0,P,PA,190.0,,FRM,800.0,,N,1.0
1.17717400753E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,170000.0,360.0,12/2004,02/2005,90.0,90.0,1.0,47.0,723.0,N,C,SF,1.0,P,AL,363.0,25.0,FRM,,1.0,N,1.0
1.18200148614E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,6.082999999999999,161000.0,360.0,12/2004,02/2005,95.0,95.0,2.0,29.0,686.0,N,P,SF,1.0,P,CT,60.0,30.0,FRM,698.0,1.0,N,1.0
1.1837722417E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,300000.0,360.0,02/2005,04/2005,68.0,68.0,1.0,58.0,658.0,N,P,SF,1.0,P,FL,331.0,,FRM,,,N,1.0
1.18410927355E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,340000.0,360.0,02/2005,04/2005,80.0,90.0,2.0,44.0,782.0,N,P,SF,1.0,P,IN,467.0,,FRM,730.0,,N,1.0
1.18645544962E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,170000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,33.0,801.0,Y,P,SF,1.0,P,FL,336.0,,FRM,777.0,,N,1.0
1.18741856122E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,105000.0,360.0,01/2005,03/2005,50.0,50.0,1.0,23.0,674.0,N,R,SF,1.0,P,MT,597.0,,FRM,,,N,1.0
1.19339802577E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,122000.0,360.0,01/2005,03/2005,61.0,73.0,2.0,28.0,759.0,N,C,SF,1.0,P,OR,975.0,,FRM,777.0,,N,1.0
1.19730035306E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,74000.0,360.0,12/2004,02/2005,77.0,77.0,1.0,26.0,777.0,N,C,SF,1.0,P,NE,681.0,,FRM,,,N,1.0
1.19836640378E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,214000.0,360.0,02/2005,04/2005,59.0,59.0,2.0,57.0,763.0,N,P,SF,1.0,S,CT,67.0,,FRM,791.0,,N,1.0
1.20046224919E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,90000.0,360.0,01/2005,03/2005,38.0,38.0,2.0,17.0,777.0,N,C,SF,1.0,S,MN,557.0,,FRM,777.0,,N,1.0
1.21376294508E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,6.125,50000.0,360.0,01/2005,03/2005,76.0,89.0,2.0,49.0,775.0,N,C,SF,1.0,P,OH,454.0,,FRM,676.0,,N,1.0
1.22016053077E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,248000.0,360.0,01/2005,03/2005,75.0,81.0,2.0,40.0,773.0,N,C,SF,1.0,P,MD,216.0,,FRM,768.0,,N,1.0
1.22488029717E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,156000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,,748.0,N,P,SF,1.0,P,VA,238.0,,FRM,,,N,1.0
1.22776435312E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,6.0,250000.0,360.0,12/2004,02/2005,83.0,83.0,2.0,58.0,672.0,N,R,SF,1.0,P,WA,986.0,12.0,FRM,672.0,1.0,N,1.0
1.23234073098E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,162000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,42.0,697.0,N,P,SF,1.0,P,CA,933.0,,FRM,,,N,1.0
1.23392125529E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,132000.0,360.0,11/2004,01/2005,80.0,95.0,1.0,37.0,755.0,Y,P,SF,1.0,P,UT,844.0,,FRM,,,N,1.0
1.23664957378E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,167000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,41.0,778.0,N,R,SF,1.0,P,PA,172.0,,FRM,,,N,1.0
1.23879970429E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,200000.0,360.0,12/2004,02/2005,33.0,33.0,2.0,19.0,809.0,N,C,SF,1.0,P,MN,553.0,,FRM,794.0,,N,1.0
1.24096307835E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,139000.0,360.0,12/2004,02/2005,90.0,90.0,2.0,39.0,645.0,N,P,SF,1.0,P,MN,551.0,25.0,FRM,640.0,1.0,N,1.0
1.2471208792E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,250000.0,360.0,12/2004,02/2005,77.0,77.0,2.0,,749.0,N,C,SF,1.0,P,MD,207.0,,FRM,735.0,,N,1.0
1.24945700926E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,421000.0,360.0,12/2004,02/2005,62.0,71.0,1.0,45.0,648.0,N,R,SF,3.0,P,NY,115.0,,FRM,,,N,1.0
1.25001194007E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.94,166000.0,360.0,01/2005,03/2005,78.0,78.0,1.0,42.0,647.0,N,C,SF,1.0,P,FL,320.0,,FRM,,,N,1.0
1.2517412985E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.85,83000.0,360.0,02/2005,04/2005,75.0,75.0,1.0,,669.0,N,P,SF,1.0,I,IN,463.0,,FRM,,,N,1.0
1.25217417023E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,141000.0,360.0,02/2005,04/2005,71.0,71.0,2.0,11.0,738.0,Y,P,SF,1.0,P,IL,622.0,,FRM,729.0,,N,1.0
1.25675183995E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,334000.0,360.0,01/2005,03/2005,70.0,70.0,2.0,36.0,662.0,Y,P,SF,1.0,P,NJ,79.0,,FRM,655.0,,N,1.0
1.2612383187E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,70000.0,360.0,12/2004,02/2005,79.0,79.0,1.0,36.0,785.0,N,P,CO,1.0,P,VA,226.0,,FRM,,,N,1.0
1.26188386662E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.85,337000.0,360.0,01/2005,03/2005,60.0,60.0,2.0,40.0,632.0,N,C,SF,1.0,P,CA,945.0,,FRM,665.0,,N,1.0
1.26514403783E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,6.0,170000.0,360.0,11/2004,01/2005,74.0,74.0,2.0,37.0,737.0,Y,P,SF,1.0,P,NY,123.0,,FRM,733.0,,N,1.0
1.27148259484E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,200000.0,360.0,01/2005,03/2005,80.0,90.0,1.0,60.0,767.0,N,P,CO,1.0,P,PA,189.0,,FRM,,,N,1.0
1.27271745763E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,128000.0,360.0,12/2004,02/2005,95.0,95.0,2.0,27.0,700.0,N,P,SF,1.0,P,IL,620.0,30.0,FRM,700.0,1.0,N,1.0
1.27640628336E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,360000.0,360.0,02/2005,04/2005,58.0,85.0,2.0,23.0,690.0,N,P,SF,1.0,P,MN,554.0,,FRM,738.0,,N,1.0
1.27748946411E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,6.06,285000.0,360.0,02/2005,04/2005,56.0,56.0,2.0,42.0,631.0,N,R,SF,4.0,P,NY,113.0,,FRM,783.0,,N,1.0
1.28156672988E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,344000.0,360.0,02/2005,04/2005,80.0,80.0,2.0,38.0,752.0,N,P,SF,1.0,P,NY,122.0,,FRM,724.0,,N,1.0
1.28242912286E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,62000.0,360.0,11/2004,01/2005,95.0,95.0,1.0,39.0,737.0,N,P,SF,1.0,P,MO,656.0,25.0,FRM,,1.0,N,1.0
1.28310539022E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,308000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,59.0,729.0,Y,P,CO,1.0,P,NJ,70.0,,FRM,,,N,1.0
1.28328132357E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,60000.0,360.0,01/2005,03/2005,75.0,75.0,1.0,22.0,750.0,Y,P,SF,1.0,P,WI,530.0,,FRM,,,N,1.0
1.28405583548E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,339000.0,360.0,01/2005,03/2005,40.0,63.0,2.0,26.0,759.0,N,R,SF,1.0,P,CA,934.0,,FRM,749.0,,N,1.0
1.28853055259E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,107000.0,360.0,02/2005,04/2005,90.0,90.0,2.0,22.0,,Y,P,SF,1.0,P,IN,460.0,25.0,FRM,741.0,1.0,N,1.0
1.2911031672E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,232000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,36.0,749.0,N,P,SF,1.0,S,NY,148.0,,FRM,746.0,,N,1.0
1.30513693569E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,157000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,26.0,641.0,N,C,SF,1.0,P,MD,207.0,,FRM,,,N,1.0
1.31198684708E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,100000.0,360.0,01/2005,03/2005,28.0,28.0,2.0,21.0,803.0,N,P,CP,1.0,P,MN,553.0,,FRM,807.0,,N,1.0
1.31344541149E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,130000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,25.0,766.0,Y,P,SF,1.0,P,NJ,82.0,,FRM,795.0,,N,1.0
1.31515409813E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,182000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,55.0,774.0,N,P,SF,1.0,P,NY,144.0,,FRM,,,N,1.0
1.31619308068E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.0,336000.0,360.0,02/2005,04/2005,74.0,74.0,2.0,39.0,758.0,N,P,SF,1.0,P,IN,460.0,,FRM,767.0,,Y,1.0
1.31682095942E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,6.0,50000.0,360.0,02/2005,04/2005,95.0,95.0,2.0,44.0,720.0,N,P,SF,1.0,S,TN,373.0,30.0,FRM,783.0,1.0,N,1.0
1.31825242408E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,224000.0,360.0,02/2005,04/2005,80.0,90.0,1.0,49.0,677.0,N,P,SF,1.0,P,TX,750.0,,FRM,,,N,1.0
1.32153540206E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.47,135000.0,360.0,12/2004,02/2005,77.0,77.0,1.0,43.0,771.0,N,P,SF,1.0,P,TX,784.0,,FRM,,,Y,1.0
1.32281888054E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,232000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,37.0,758.0,N,R,SF,1.0,P,UT,841.0,,FRM,,,N,1.0
1.33007470207E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.66,290000.0,360.0,12/2004,02/2005,73.0,73.0,1.0,48.0,688.0,N,R,SF,1.0,P,TX,773.0,,FRM,,,N,1.0
1.33363007922E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.5,360000.0,360.0,12/2004,02/2005,32.0,32.0,2.0,26.0,677.0,N,R,SF,1.0,P,CA,926.0,,FRM,678.0,,N,1.0
1.3385374912E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.375,315000.0,360.0,12/2004,02/2005,59.0,59.0,2.0,30.0,664.0,N,P,SF,1.0,P,CA,950.0,,FRM,636.0,,N,1.0
1.33926910954E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.43,161000.0,360.0,12/2004,02/2005,80.0,90.0,1.0,44.0,734.0,N,P,SF,1.0,P,CO,800.0,,FRM,,,Y,1.0
1.34540580917E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,6.125,175000.0,360.0,11/2004,01/2005,69.0,69.0,2.0,40.0,806.0,N,R,SF,1.0,P,WA,983.0,,FRM,806.0,,N,1.0
1.34938051599E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.96,71000.0,360.0,12/2004,02/2005,79.0,79.0,2.0,33.0,675.0,N,C,SF,1.0,P,IN,469.0,,FRM,600.0,,N,1.0
1.35232587436E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,360000.0,360.0,02/2005,03/2005,36.0,52.0,2.0,45.0,787.0,N,P,SF,1.0,P,MA,20.0,,FRM,799.0,,N,1.0
1.35347644574E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,334000.0,360.0,12/2004,02/2005,52.0,66.0,2.0,31.0,716.0,N,P,SF,1.0,P,NJ,78.0,,FRM,769.0,,N,1.0
1.35776238806E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.291,139000.0,360.0,01/2005,03/2005,80.0,95.0,1.0,42.0,659.0,Y,P,SF,1.0,P,FL,320.0,,FRM,,,Y,1.0
1.35911442296E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,166000.0,360.0,12/2004,02/2005,80.0,95.0,2.0,19.0,709.0,N,P,SF,1.0,P,NY,120.0,,FRM,709.0,,N,1.0
1.36118829665E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,244000.0,360.0,02/2005,04/2005,80.0,90.0,2.0,38.0,777.0,Y,P,SF,1.0,P,PA,193.0,,FRM,799.0,,N,1.0
1.36340520623E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.875,134000.0,360.0,01/2005,03/2005,57.0,57.0,1.0,35.0,803.0,N,P,SF,1.0,P,VA,226.0,,FRM,,,N,1.0
1.3638967789E11,R,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.625,102000.0,360.0,02/2005,04/2005,93.0,93.0,1.0,,763.0,N,P,SF,1.0,P,GA,312.0,30.0,FRM,,1.0,N,1.0
1.36437940436E11,C,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.375,202000.0,360.0,11/2004,01/2005,80.0,80.0,2.0,33.0,791.0,N,P,SF,1.0,S,HI,967.0,,FRM,790.0,,N,1.0
1.3863327537E11,B,BISHOPS GATE RESIDENTIAL MORTGAGE TRUST,5.75,163000.0,360.0,01/2005,03/2005,89.0,89.0,2.0,33.0,640.0,N,P,SF,1.0,P,WV,257.0,25.0,FRM,607.0,1.0,N,1.0
